,orginal,proposed,old_section,new_sction,start_section,Final_section,Error,number hat
70,9,2,"[[3.6850648], [3.7498541421000002, 3.9442221684, 3.8794328263, 4.0738008526, 3.8146434842000003]]","[[3.7498541421000002], [3.8146434842000003, 4.009011510500001, 3.9442221684, 4.1385901947, 3.8794328263]]",191.5114626540284,6813.712793364929,"{'regressor_1': 73.15372147239265, 'regressor_2': 26782.216385024705}","[5705, 2631]"
71,9,2,"[[3.6850648], [3.7498564787, 3.8146481574, 4.0738148722, 3.8794398361]]","[[3.7498564787], [3.8146481574, 3.8794398361, 4.1386065509, 3.9442315148000002]]",165.52226236966825,6597.8037478672995,"{'regressor_1': 67.0832138475022, 'regressor_2': 26286.9212816358}","[5705, 2592]"
72,9,2,"[[3.6850648], [3.7498564787, 3.9442315148000002, 3.8794398361, 4.0738148722, 3.8146481574]]","[[3.7498564787], [3.8146481574, 4.0090231935, 3.9442315148000002, 4.1386065509, 3.8794398361]]",184.92642454976303,6631.576600568719,"{'regressor_1': 72.66179035933392, 'regressor_2': 26141.990868290828}","[5705, 2627]"
73,9,2,"[[3.6850749], [3.7498655687, 3.9442375748, 3.8794469061, 3.8146562374]]","[[3.7498655687], [3.8146562374, 4.0090282434999995, 3.9442375748, 3.8794469061]]",192.30526511848342,279.9228421800948,"{'regressor_1': 165.35306576639778, 'regressor_2': 8741.50046478873}","[5702, 71]"
74,9,2,"[[3.6850648], [3.7498564787, 3.9442315148000002, 3.8794398361, 4.0738148722, 3.8146481574]]","[[3.7498564787], [3.8146481574, 4.0090231935, 3.9442315148000002, 4.1386065509, 3.8794398361]]",190.11544758293834,6692.424479620852,"{'regressor_1': 73.13163527967737, 'regressor_2': 26232.720210068128}","[5703, 2642]"
75,9,2,"[[3.6850648], [3.7498564787, 3.9442315148000002, 3.8794398361, 3.8146481574]]","[[3.7498564787], [3.8146481574, 4.0090231935, 3.9442315148000002, 3.8794398361]]",187.9457739336493,288.26745004739337,"{'regressor_1': 164.8011928196147, 'regressor_2': 10048.005205882351}","[5710, 68]"
76,9,2,"[[3.6850648], [3.7498441286, 3.9441821144, 3.8794027858, 4.0737407716, 3.8146234572]]","[[3.7498441286], [3.8146234572, 4.0089614430000005, 3.9441821144, 4.1385201002, 3.8794027858]]",198.98273848341236,6928.6027507109,"{'regressor_1': 73.93614438408972, 'regressor_2': 27320.385309333335}","[5707, 2625]"
77,9,2,"[[3.6850648], [3.7498441286, 3.9441821144, 3.8794027858, 3.8146234572]]","[[3.7498441286], [3.8146234572, 4.0089614430000005, 3.9441821144, 3.8794027858]]",183.27823886255922,266.86691810426544,"{'regressor_1': 155.8490645954011, 'regressor_2': 8441.650526315789}","[5697, 76]"
78,9,2,"[[3.6850749], [3.7498655687, 3.9442375748, 3.8794469061, 3.8146562374]]","[[3.7498655687], [3.8146562374, 4.0090282434999995, 3.9442375748, 3.8794469061]]",180.26669857819905,275.1605339336493,"{'regressor_1': 158.6033340339814, 'regressor_2': 9131.909333333333}","[5709, 66]"
79,9,2,"[[3.6850648], [3.7498441286, 3.9441821144, 3.8794027858, 4.0737407716, 3.8146234572]]","[[3.7498441286], [3.8146234572, 4.0089614430000005, 3.9441821144, 4.1385201002, 3.8794027858]]",193.20342161137444,6640.008739241707,"{'regressor_1': 77.98391108383024, 'regressor_2': 26136.844964231354}","[5702, 2628]"
80,10,2,"[[3.6850648], [3.743964201909091, 3.920662407636364, 4.097360613363636, 3.802863603818182, 4.038461211454545]]","[[3.743964201909091], [3.802863603818182, 3.9795618095454546, 4.156260015272728, 3.8617630057272727, 4.097360613363636]]",190.8703872985782,12993.792239336493,"{'regressor_1': 70.21585919691391, 'regressor_2': 31064.68051757991}","[5703, 4380]"
81,10,3,"[[3.6850648], [3.7439663260909093, 3.9206709043636363, 3.9795724304545455, 3.861769378272727], [3.8028678521818184]]","[[3.7439663260909093], [3.8028678521818184, 3.9795724304545455, 4.038473956545454, 3.9206709043636363], [3.861769378272727]]",163.94105488151658,268.39715374407587,"{'regressor_1': 156.9616224793968, 'regressor_2': 10105.719232876712, 'regressor_3': 4733.469749999999}","[5703, 73, 4]"
82,10,4,"[[3.6850648], [3.7439663260909093, 3.9206709043636363, 4.097375482636363], [3.8028678521818184, 3.9795724304545455], [3.861769378272727]]","[[3.7439663260909093], [3.8028678521818184, 3.9795724304545455, 4.1562770087272725], [3.861769378272727, 4.038473956545454], [3.9206709043636363]]",185.26908284360195,13051.954539810427,"{'regressor_1': 129.9749316149395, 'regressor_2': 31259.676383008038, 'regressor_3': 11343.695384615385, 'regressor_4': 2542.0718}","[5703, 4355, 13, 15]"
83,10,2,"[[3.6850749], [3.743975507909091, 3.9206773316363637, 4.038478547454545, 3.9795779395454547, 3.8028761158181816]]","[[3.743975507909091], [3.8028761158181816, 3.9795779395454547, 4.097379155363637, 4.038478547454545, 3.8617767237272727]]",190.87308938388625,376.1984451184834,"{'regressor_1': 105.41971100193018, 'regressor_2': 18053.880928571427}","[5699, 112]"
84,10,3,"[[3.6850648], [3.7439663260909093, 3.9206709043636363, 3.9795724304545455, 3.861769378272727], [3.8028678521818184]]","[[3.7439663260909093], [3.8028678521818184, 3.9795724304545455, 4.038473956545454, 3.9206709043636363], [3.861769378272727]]",190.3417327014218,288.1422485308056,"{'regressor_1': 165.3822259252763, 'regressor_2': 10003.224263157896, 'regressor_3': 5103.158333333333}","[5701, 76, 3]"
85,10,2,"[[3.6850648], [3.7439663260909093, 3.9206709043636363, 4.097375482636363, 3.8028678521818184, 3.9795724304545455]]","[[3.7439663260909093], [3.8028678521818184, 3.9795724304545455, 4.1562770087272725, 3.861769378272727, 4.038473956545454]]",187.95762530805686,13055.193732132699,"{'regressor_1': 109.14017318141981, 'regressor_2': 31244.946615032084}","[5705, 4364]"
86,10,3,"[[3.6850648], [3.7439550987272727, 3.920625994909091, 4.097296891090909], [3.8028453974545458, 3.8617356961818183, 3.9795162936363635, 4.0384065923636365]]","[[3.7439550987272727], [3.8028453974545458, 3.9795162936363635, 4.156187189818182], [3.8617356961818183, 3.920625994909091, 4.0384065923636365, 4.097296891090909]]",198.70398521327016,13218.837890047394,"{'regressor_1': 105.24369861573507, 'regressor_2': 31468.47594926538, 'regressor_3': 15965.037423076923}","[5707, 4356, 78]"
87,10,2,"[[3.6850648], [3.7439550987272727, 3.920625994909091, 4.097296891090909, 3.8617356961818183, 3.8028453974545458]]","[[3.7439550987272727], [3.8028453974545458, 3.9795162936363635, 4.156187189818182, 3.920625994909091, 3.8617356961818183]]",183.46019052132704,12926.50607308057,"{'regressor_1': 70.01199455853958, 'regressor_2': 30968.400896567506}","[5697, 4370]"
88,10,3,"[[3.6850749], [3.743975507909091, 3.9206773316363637, 4.097379155363637], [3.8028761158181816, 3.8617767237272727, 3.9795779395454547, 4.038478547454545]]","[[3.743975507909091], [3.8028761158181816, 3.9795779395454547, 4.156279763272727], [3.8617767237272727, 3.9206773316363637, 4.038478547454545, 4.097379155363637]]",180.9691654028436,13039.267175165873,"{'regressor_1': 91.72570511921457, 'regressor_2': 31284.928173490625, 'regressor_3': 14669.432076923076}","[5704, 4323, 78]"
89,10,2,"[[3.6850648], [3.7439550987272727, 3.920625994909091, 4.097296891090909, 3.8617356961818183, 3.8028453974545458]]","[[3.7439550987272727], [3.8028453974545458, 3.9795162936363635, 4.156187189818182, 3.920625994909091, 3.8617356961818183]]",193.90611545023694,13048.341057725116,"{'regressor_1': 106.02474503602177, 'regressor_2': 31231.67906851512}","[5691, 4364]"
90,11,3,"[[3.6850648], [3.7390559184166667, 3.901029273666667, 4.063002628916667, 4.116993747333334, 3.7930470368333333], [3.84703815525, 3.9550203920833336]]","[[3.7390559184166667], [3.7930470368333333, 3.9550203920833336, 4.116993747333334, 4.17098486575, 3.84703815525], [3.901029273666667, 4.009011510500001]]",191.28089848341233,12838.021038672983,"{'regressor_1': 162.59135083406494, 'regressor_2': 29428.57253820817, 'regressor_3': 5519.80425}","[5695, 4554, 16]"
91,11,2,"[[3.6850648], [3.7390578655833333, 3.9010370623333332, 4.0090231935, 3.84704399675, 3.793050931166667]]","[[3.7390578655833333], [3.793050931166667, 3.955030127916667, 4.063016259083334, 3.9010370623333332, 3.84704399675]]",165.5170888151659,270.08585298578197,"{'regressor_1': 100.42103, 'regressor_2': 12020.65332967033}","[5700, 91]"
92,11,3,"[[3.6850648], [3.7390578655833333, 3.9010370623333332, 4.063016259083334], [3.793050931166667, 4.0090231935, 3.84704399675]]","[[3.7390578655833333], [3.793050931166667, 3.955030127916667, 4.117009324666666], [3.84704399675, 4.063016259083334, 3.9010370623333332]]",185.90102805687206,461.1266854976303,"{'regressor_1': 128.43751420554193, 'regressor_2': 18978.220561643833, 'regressor_3': 10572.25584}","[5702, 146, 25]"
93,11,2,"[[3.6850749], [3.7390671239166666, 3.901043795666667, 4.0090282434999995, 3.84705157175, 3.793059347833333]]","[[3.7390671239166666], [3.793059347833333, 3.9550360195833334, 4.063020467416667, 3.901043795666667, 3.84705157175]]",193.23360682464454,298.16429450236967,"{'regressor_1': 105.6335494910495, 'regressor_2': 12734.020031914893}","[5698, 94]"
94,11,2,"[[3.6850648], [3.7390578655833333, 3.9010370623333332, 4.0090231935, 3.84704399675, 3.793050931166667]]","[[3.7390578655833333], [3.793050931166667, 3.955030127916667, 4.063016259083334, 3.9010370623333332, 3.84704399675]]",191.44075440758294,290.1335332701422,"{'regressor_1': 104.6192325663095, 'regressor_2': 12030.082855670104}","[5693, 97]"
95,11,3,"[[3.6850648], [3.7390578655833333, 3.9010370623333332, 4.063016259083334, 3.793050931166667], [3.84704399675, 3.955030127916667, 4.117009324666666]]","[[3.7390578655833333], [3.793050931166667, 3.955030127916667, 4.117009324666666, 3.84704399675], [3.9010370623333332, 4.0090231935, 4.17100239025]]",187.69425535545022,9385.126750331754,"{'regressor_1': 164.94148335085873, 'regressor_2': 18549.548671641787, 'regressor_3': 21452.768504394862}","[5706, 134, 4437]"
96,11,3,"[[3.6850648], [3.7390475738333335, 3.9009958953333332, 4.062944216833333, 3.793030347666667], [3.8470131215, 3.9549786691666666, 4.116926990666666]]","[[3.7390475738333335], [3.793030347666667, 3.9549786691666666, 4.116926990666666, 3.8470131215], [3.9009958953333332, 4.0089614430000005, 4.1709097645]]",199.06200606635068,9708.214571848343,"{'regressor_1': 165.62151007887817, 'regressor_2': 18453.449463235294, 'regressor_3': 22267.182648746333}","[5705, 136, 4427]"
97,11,2,"[[3.6850648], [3.7390475738333335, 3.9009958953333332, 4.0089614430000005, 3.8470131215, 3.793030347666667]]","[[3.7390475738333335], [3.793030347666667, 3.9549786691666666, 4.062944216833333, 3.9009958953333332, 3.8470131215]]",184.57967781990519,259.1466248341232,"{'regressor_1': 70.32877502634352, 'regressor_2': 11304.455064516133}","[5694, 93]"
98,11,3,"[[3.6850749], [3.7390671239166666, 3.901043795666667, 4.063020467416667, 3.793059347833333], [3.84705157175, 3.9550360195833334, 4.117012691333334]]","[[3.7390671239166666], [3.793059347833333, 3.9550360195833334, 4.117012691333334, 3.84705157175], [3.901043795666667, 4.0090282434999995, 4.17100491525]]",180.8762676777251,9541.702271469192,"{'regressor_1': 156.84219217955462, 'regressor_2': 18508.696442857145, 'regressor_3': 21992.567928798904}","[5703, 140, 4396]"
99,11,2,"[[3.6850648], [3.7390475738333335, 3.9009958953333332, 4.0089614430000005, 3.8470131215, 3.793030347666667]]","[[3.7390475738333335], [3.793030347666667, 3.9549786691666666, 4.062944216833333, 3.9009958953333332, 3.8470131215]]",193.84025203791467,274.9071580094786,"{'regressor_1': 101.07709599156117, 'regressor_2': 9621.785287234043}","[5688, 94]"
100,12,2,"[[3.6850648], [3.7349027554615386, 3.784740710923077, 3.9342545773076925, 3.8345786663846155]]","[[3.7349027554615386], [3.784740710923077, 3.8345786663846155, 3.984092532769231, 3.884416621846154]]",190.77507639810423,223.5614633175355,"{'regressor_1': 76.61053100298612, 'regressor_2': 5791.3935675675675}","[5693, 37]"
101,12,3,"[[3.6850648], [3.734904552846154, 3.784744305692308], [3.8345840585384616, 3.9342635642307693, 3.8844238113846155]]","[[3.734904552846154], [3.784744305692308, 3.8345840585384616], [3.8844238113846155, 3.984103317076923, 3.9342635642307693]]",165.43527289099526,216.58143639810427,"{'regressor_1': 119.11301263601266, 'regressor_2': 2087.603, 'regressor_3': 7156.9641}","[5698, 28, 50]"
102,12,2,"[[3.6850648], [3.734904552846154, 3.784744305692308, 3.8844238113846155, 3.8345840585384616]]","[[3.734904552846154], [3.784744305692308, 3.8345840585384616, 3.9342635642307693, 3.8844238113846155]]",185.69445981042654,214.03904056872037,"{'regressor_1': 65.53162603052095, 'regressor_2': 6237.079872340423}","[5701, 47]"
103,12,3,"[[3.6850749], [3.734913875923077, 3.9342697796153847, 4.033947731461539], [3.7847528518461537, 3.884430803692308, 3.8345918277692306]]","[[3.734913875923077], [3.7847528518461537, 3.9841087555384616, 4.083786707384616], [3.8345918277692306, 3.9342697796153847, 3.884430803692308]]",192.18457696682464,277.0925132701422,"{'regressor_1': 62.356604565408254, 'regressor_2': 15084.010956521739, 'regressor_3': 7155.875969696969}","[5695, 69, 33]"
104,12,3,"[[3.6850648], [3.734904552846154, 3.784744305692308], [3.8345840585384616, 4.033943069923077, 3.9342635642307693, 3.8844238113846155]]","[[3.734904552846154], [3.784744305692308, 3.8345840585384616], [3.8844238113846155, 4.083782822769231, 3.984103317076923, 3.9342635642307693]]",190.3944883412322,226.94851706161134,"{'regressor_1': 56.5792866174921, 'regressor_2': 2711.8867826086953, 'regressor_3': 9793.41097260274}","[5694, 23, 73]"
105,12,2,"[[3.6850648], [3.734904552846154, 3.9342635642307693, 4.133622575615385, 3.784744305692308]]","[[3.734904552846154], [3.784744305692308, 3.984103317076923, 4.183462328461538, 3.8345840585384616]]",186.88722009478673,7978.817163317535,"{'regressor_1': 163.8167415395406, 'regressor_2': 36747.77343169643}","[5703, 2240]"
106,12,3,"[[3.6850648], [3.734895052769231, 3.934216063846154, 4.083706822153846], [3.7847253055384615, 3.8345555583076925, 4.133537074923077]]","[[3.734895052769231], [3.7847253055384615, 3.9840463166153848, 4.133537074923077], [3.8345555583076925, 3.884385811076923, 4.183367327692308]]",198.22973099526064,13003.348477914691,"{'regressor_1': 61.55022596491228, 'regressor_2': 26662.874540139976, 'regressor_3': 31934.954397595728}","[5700, 2429, 2246]"
107,12,3,"[[3.6850648], [3.734895052769231, 3.7847253055384615, 3.9840463166153848, 3.884385811076923], [3.8345555583076925]]","[[3.734895052769231], [3.7847253055384615, 3.8345555583076925, 4.033876569384615, 3.934216063846154], [3.884385811076923]]",185.81039791469192,280.74097033175354,"{'regressor_1': 153.61808715515727, 'regressor_2': 8349.019018867926, 'regressor_3': 9241.358499999998}","[5691, 53, 6]"
108,12,3,"[[3.6850749], [3.734913875923077, 3.9342697796153847, 4.1336256833076925], [3.7847528518461537, 3.8345918277692306, 3.884430803692308]]","[[3.734913875923077], [3.7847528518461537, 3.9841087555384616, 4.183464659230769], [3.8345918277692306, 3.884430803692308, 3.9342697796153847]]",178.43996644549765,7545.459080853081,"{'regressor_1': 118.7761112085599, 'regressor_2': 35452.64083151184, 'regressor_3': 7898.771509433964}","[5701, 2196, 53]"
109,12,2,"[[3.6850648], [3.734895052769231, 3.934216063846154, 4.083706822153846, 3.8345555583076925, 3.7847253055384615]]","[[3.734895052769231], [3.7847253055384615, 3.9840463166153848, 4.133537074923077, 3.884385811076923, 3.8345555583076925]]",196.7096523222749,6400.539878672987,"{'regressor_1': 64.07680077369439, 'regressor_2': 27043.141040557144}","[5687, 2441]"
110,13,3,"[[3.6850648], [3.7313429015, 3.777621003, 3.8238991045, 4.055289612], [3.870177206, 4.1015677135]]","[[3.7313429015], [3.777621003, 3.8238991045, 3.870177206, 4.1015677135], [3.9164553075, 4.147845815]]",191.61641630331755,4612.301109478672,"{'regressor_1': 161.55718197786754, 'regressor_2': 17516.691612244897, 'regressor_3': 17157.57234734429}","[5693, 98, 2617]"
111,13,2,"[[3.6850648], [3.7313445705, 3.777624341, 4.055302964, 3.8239041115]]","[[3.7313445705], [3.777624341, 3.8239041115, 4.1015827345, 3.870183882]]",165.90842815165877,370.1452174407583,"{'regressor_1': 100.01810129915731, 'regressor_2': 19162.986078431375}","[5696, 102]"
112,13,3,"[[3.6850648], [3.7313445705, 3.777624341], [3.8239041115, 3.9164636525, 4.0090231935, 3.870183882]]","[[3.7313445705], [3.777624341, 3.8239041115], [3.870183882, 3.962743423, 4.055302964, 3.9164636525]]",185.04081450236967,218.4241948815165,"{'regressor_1': 59.817182663625196, 'regressor_2': 3979.0455999999995, 'regressor_3': 9578.840262295085}","[5699, 25, 61]"
113,13,3,"[[3.6850749], [3.7313539490714285, 3.7776329981428574, 3.823912047214286], [3.8701910962857142, 4.101586341642857, 3.9164701453571427]]","[[3.7313539490714285], [3.7776329981428574, 3.823912047214286, 3.8701910962857142], [3.9164701453571427, 4.147865390714285, 3.9627491944285715]]",191.92180199052132,4398.5166177251185,"{'regressor_1': 162.6083157062544, 'regressor_2': 5142.1684000000005, 'regressor_3': 17041.471762894536}","[5692, 35, 2598]"
114,13,2,"[[3.6850648], [3.7313445705, 3.777624341, 3.870183882, 3.8239041115]]","[[3.7313445705], [3.777624341, 3.8239041115, 3.9164636525, 3.870183882]]",190.15346729857822,253.06770208530804,"{'regressor_1': 103.37743509573161, 'regressor_2': 7441.384826086957}","[5693, 46]"
115,13,3,"[[3.6850648], [3.7313445705, 3.777624341, 3.8239041115, 3.9164636525], [3.870183882, 4.1015827345]]","[[3.7313445705], [3.777624341, 3.8239041115, 3.870183882, 3.962743423], [3.9164636525, 4.147862505]]",185.99022758293836,4461.504422369669,"{'regressor_1': 164.3030864002804, 'regressor_2': 9926.469734693877, 'regressor_3': 17125.782797929445}","[5706, 49, 2608]"
116,13,3,"[[3.6850648], [3.7313357490000003, 3.777606698], [3.823877647, 4.0089614430000005, 3.870148596, 3.9626904940000003]]","[[3.7313357490000003], [3.777606698, 3.823877647], [3.870148596, 4.055232392, 3.916419545, 4.0089614430000005]]",199.81196037914688,240.09337706161136,"{'regressor_1': 61.23859273556764, 'regressor_2': 3049.6494705882346, 'regressor_3': 11290.548555555555}","[5699, 17, 36]"
117,13,2,"[[3.6850648], [3.7313357490000003, 3.777606698, 3.916419545, 4.055232392, 3.823877647]]","[[3.7313357490000003], [3.777606698, 3.823877647, 3.9626904940000003, 4.101503341, 3.870148596]]",185.65336113744078,413.9274778199053,"{'regressor_1': 114.70967094167253, 'regressor_2': 18221.841835820895}","[5692, 134]"
118,13,3,"[[3.6850749], [3.7313539490714285, 3.7776329981428574, 3.9164701453571427], [3.823912047214286, 3.8701910962857142]]","[[3.7313539490714285], [3.7776329981428574, 3.823912047214286, 3.9627491944285715], [3.8701910962857142, 3.9164701453571427]]",180.50480274881514,271.12868872037916,"{'regressor_1': 154.19777672459188, 'regressor_2': 8393.846425531914, 'regressor_3': 5940.974266666669}","[5697, 47, 30]"
119,13,2,"[[3.6850648], [3.7313357490000003, 3.777606698, 3.823877647]]","[[3.7313357490000003], [3.777606698, 3.823877647, 3.870148596]]",194.13566161137442,266.67268274881525,"{'regressor_1': 165.72886556396267, 'regressor_2': 4164.607913043477}","[5683, 46]"
120,14,2,"[[3.6850648], [3.7282576947333337, 3.771450589466667, 4.030607957866667, 3.8146434842000003]]","[[3.7282576947333337], [3.771450589466667, 3.8146434842000003, 4.0738008526, 3.8578363789333334]]",190.88273924170616,309.2159886255924,"{'regressor_1': 160.287676331049, 'regressor_2': 12326.31990909091}","[5691, 55]"
