,orginal,proposed,old_section,new_sction,start_section,Final_section,Error,number hat
121,14,3,"[[3.6850648], [3.7282592524666667, 3.7714537049333337, 4.2033982296, 3.8578426098666667], [3.8146481574, 3.9010370623333332]]","[[3.7282592524666667], [3.7714537049333337, 3.8146481574, 4.246592682066667, 3.9010370623333332], [3.8578426098666667, 3.9442315148000002]]",165.23551706161138,270.47718928909956,"{'regressor_1': 153.175298085368, 'regressor_2': 10472.310350000002, 'regressor_3': 4815.134380952381}","[5693, 40, 21]"
122,14,3,"[[3.6850648], [3.7282592524666667, 3.7714537049333337, 4.0738148722], [3.8146481574, 3.8578426098666667, 4.030620419733333]]","[[3.7282592524666667], [3.7714537049333337, 3.8146481574, 4.117009324666666], [3.8578426098666667, 3.9010370623333332, 4.0738148722]]",184.2332127014218,441.8844054976304,"{'regressor_1': 120.53992200948534, 'regressor_2': 20026.170800000004, 'regressor_3': 11671.24751724138}","[5693, 110, 29]"
123,14,2,"[[3.6850749], [3.7282686791333335, 3.7714624582666665, 4.2034002496, 3.8146562374]]","[[3.7282686791333335], [3.7714624582666665, 3.8146562374, 4.246594028733333, 3.8578500165333334]]",191.79579071090046,299.0744512796209,"{'regressor_1': 158.79624265352808, 'regressor_2': 11650.532851063825}","[5683, 47]"
124,14,2,"[[3.6850648], [3.7282592524666667, 3.7714537049333337, 3.9442315148000002, 3.8146481574]]","[[3.7282592524666667], [3.7714537049333337, 3.8146481574, 3.9874259672666668, 3.8578426098666667]]",190.74183952606631,263.55933336492893,"{'regressor_1': 157.4216497363796, 'regressor_2': 4254.383035714285}","[5690, 28]"
125,14,3,"[[3.6850648], [3.7282592524666667, 3.7714537049333337, 4.0738148722, 3.8146481574], [3.8578426098666667, 4.117009324666666, 4.030620419733333, 3.9010370623333332, 3.9442315148000002]]","[[3.7282592524666667], [3.7714537049333337, 3.8146481574, 4.117009324666666, 3.8578426098666667], [3.9010370623333332, 4.160203777133333, 4.0738148722, 3.9442315148000002, 3.9874259672666668]]",186.56311810426544,9164.905632227488,"{'regressor_1': 162.062242498684, 'regressor_2': 20369.6953030303, 'regressor_3': 21199.926570193402}","[5699, 99, 4395]"
126,14,3,"[[3.6850648], [3.7282510190666667, 3.7714372381333336, 4.0737407716, 3.8146234572], [3.8578096762666667, 4.116926990666666, 4.030554552533333, 3.9009958953333332]]","[[3.7282510190666667], [3.7714372381333336, 3.8146234572, 4.116926990666666, 3.8578096762666667], [3.9009958953333332, 4.160113209733333, 4.0737407716, 3.9441821144]]",199.9718254028436,9427.873047867299,"{'regressor_1': 158.82660586891583, 'regressor_2': 20070.778571428575, 'regressor_3': 21853.365870835238}","[5691, 98, 4382]"
127,14,2,"[[3.6850648], [3.7282510190666667, 3.7714372381333336, 4.0737407716, 3.8578096762666667, 3.8146234572]]","[[3.7282510190666667], [3.7714372381333336, 3.8146234572, 4.116926990666666, 3.9009958953333332, 3.8578096762666667]]",183.93930966824644,436.6058608530805,"{'regressor_1': 109.35575576686037, 'regressor_2': 17876.47014184397}","[5679, 141]"
128,14,3,"[[3.6850749], [3.7282686791333335, 3.7714624582666665, 4.0738189122, 3.8146562374], [3.8578500165333334, 4.117012691333334, 4.030625133066667, 3.901043795666667, 3.9442375748]]","[[3.7282686791333335], [3.7714624582666665, 3.8146562374, 4.117012691333334, 3.8578500165333334], [3.901043795666667, 4.160206470466667, 4.0738189122, 3.9442375748, 3.9874313539333333]]",179.18247061611376,9353.820336777251,"{'regressor_1': 153.15937651395473, 'regressor_2': 20560.52143269231, 'regressor_3': 21765.980548076925}","[5697, 104, 4368]"
129,14,3,"[[3.6850648], [3.7282510190666667, 3.7714372381333336, 4.030554552533333, 3.9009958953333332, 3.8578096762666667], [3.8146234572]]","[[3.7282510190666667], [3.7714372381333336, 3.8146234572, 4.0737407716, 3.9441821144, 3.9009958953333332], [3.8578096762666667]]",193.12517033175357,320.64273289099526,"{'regressor_1': 163.4343986605569, 'regressor_2': 9622.370500000003, 'regressor_3': 6539.2584}","[5674, 84, 10]"
130,15,3,"[[3.6850648], [3.7255581388125, 3.766051477625, 4.1304915269375, 3.9280248328750003, 3.8065448164375], [4.0495048493125]]","[[3.7255581388125], [3.766051477625, 3.8065448164375, 4.17098486575, 3.9685181716875, 3.84703815525], [4.0899981881250005]]",192.44192710900475,13203.716355165878,"{'regressor_1': 70.17224683544305, 'regressor_2': 31205.85278463277, 'regressor_3': 7098.5249545454535}","[5688, 4425, 22]"
131,15,3,"[[3.6850648], [3.7255595991875, 3.766054398375, 4.0495179926875, 3.8065491975625], [3.928033595125, 4.0090231935]]","[[3.7255595991875], [3.766054398375, 3.8065491975625, 4.090012791875, 3.84704399675], [3.9685283943125, 4.0495179926875]]",165.08593592417063,284.2060097630332,"{'regressor_1': 151.51482208157526, 'regressor_2': 10921.501844827586, 'regressor_3': 9958.544184210528}","[5688, 58, 38]"
132,15,3,"[[3.6850648], [3.7255595991875, 3.766054398375, 4.0495179926875], [3.8065491975625, 3.9685283943125, 3.928033595125, 3.84704399675, 3.8875387959375]]","[[3.7255595991875], [3.766054398375, 3.8065491975625, 4.090012791875], [3.84704399675, 4.0090231935, 3.9685283943125, 3.8875387959375, 3.928033595125]]",185.54172265402846,290.1612461611374,"{'regressor_1': 123.48219768054823, 'regressor_2': 12366.662588235291, 'regressor_3': 9631.791482142857}","[5691, 51, 56]"
133,15,4,"[[3.6850749], [3.7255690679375, 3.766063235875, 4.0495224114375, 3.84705157175], [3.8065574038125], [3.8875457396875, 4.211499083187499, 4.090016579375, 3.928039907625]]","[[3.7255690679375], [3.766063235875, 3.8065574038125, 4.090016579375, 3.8875457396875], [3.84705157175], [3.928039907625, 4.251993251125, 4.1305107473125, 3.9685340755625]]",192.04006085308058,461.79585630331746,"{'regressor_1': 136.33696057726152, 'regressor_2': 11603.848833333333, 'regressor_3': 7584.434749999999, 'regressor_4': 14746.60748026316}","[5682, 66, 4, 152]"
134,15,3,"[[3.6850648], [3.7255595991875, 3.766054398375, 4.0495179926875], [3.8065491975625, 3.9685283943125, 3.928033595125, 3.84704399675, 3.8875387959375]]","[[3.7255595991875], [3.766054398375, 3.8065491975625, 4.090012791875], [3.84704399675, 4.0090231935, 3.9685283943125, 3.8875387959375, 3.928033595125]]",190.47083800947865,280.4911895734596,"{'regressor_1': 99.7110946350044, 'regressor_2': 12957.206673469387, 'regressor_3': 8238.77724590164}","[5685, 49, 61]"
135,15,3,"[[3.6850648], [3.7255595991875, 3.766054398375, 4.1305075910625], [3.8065491975625, 3.84704399675, 3.8875387959375]]","[[3.7255595991875], [3.766054398375, 3.8065491975625, 4.17100239025], [3.84704399675, 3.8875387959375, 3.928033595125]]",188.16939165876775,13586.779294786731,"{'regressor_1': 98.91679332748025, 'regressor_2': 32188.006870740574, 'regressor_3': 7581.258846153845}","[5695, 4402, 52]"
136,15,3,"[[3.6850648], [3.7255518803750003, 3.76603896075, 3.968474362625, 3.806526041125], [3.92798728225, 4.0089614430000005, 4.130422684125]]","[[3.7255518803750003], [3.76603896075, 3.806526041125, 4.0089614430000005, 3.8470131215], [3.968474362625, 4.049448523375, 4.1709097645]]",199.05318132701424,7810.1474363033185,"{'regressor_1': 160.40927662565903, 'regressor_2': 2590.1694615384613, 'regressor_3': 18231.309394308944}","[5690, 26, 4428]"
137,15,3,"[[3.6850648], [3.7255518803750003, 3.76603896075, 3.968474362625, 3.8470131215, 3.806526041125], [4.049448523375, 4.08993560375]]","[[3.7255518803750003], [3.76603896075, 3.806526041125, 4.0089614430000005, 3.887500201875, 3.8470131215], [4.08993560375, 4.130422684125]]",183.03590151658767,317.71690132701417,"{'regressor_1': 150.72805952800283, 'regressor_2': 4011.736911111111, 'regressor_3': 7434.883047244093}","[5678, 45, 127]"
138,15,3,"[[3.6850749], [3.7255690679375, 3.766063235875, 4.1305107473125, 3.8065574038125], [3.84705157175, 4.0495224114375, 3.928039907625, 3.8875457396875]]","[[3.7255690679375], [3.766063235875, 3.8065574038125, 4.17100491525, 3.84705157175], [3.8875457396875, 4.090016579375, 3.9685340755625, 3.928039907625]]",180.77717507109,13692.690155829385,"{'regressor_1': 152.44919511766773, 'regressor_2': 32584.837611276642, 'regressor_3': 10299.400111111112}","[5694, 4363, 72]"
139,15,3,"[[3.6850648], [3.7255518803750003, 3.76603896075, 4.08993560375], [3.806526041125, 3.968474362625, 3.92798728225, 3.8470131215, 3.887500201875]]","[[3.7255518803750003], [3.76603896075, 3.806526041125, 4.130422684125], [3.8470131215, 4.0089614430000005, 3.968474362625, 3.887500201875, 3.92798728225]]",193.99126341232227,474.32694995260675,"{'regressor_1': 90.35661065067889, 'regressor_2': 19823.838791666665, 'regressor_3': 7241.743192982456}","[5671, 144, 57]"
140,16,3,"[[3.6850648], [3.7231761777058825, 3.761287555411765, 4.104289954764706, 3.799398933117647, 3.8375103108235296, 4.028067199352941], [3.875621688529412, 4.142401332470588, 3.9518444439411766]]","[[3.7231761777058825], [3.761287555411765, 3.799398933117647, 4.142401332470588, 3.8375103108235296, 3.875621688529412, 4.066178577058824], [3.9137330662352943, 4.180512710176471, 3.989955821647059]]",191.47362104265403,12423.939608530809,"{'regressor_1': 40.34178357946554, 'regressor_2': 27727.574144393242, 'regressor_3': 29007.765208291712}","[5688, 2604, 2002]"
141,16,4,"[[3.6850648], [3.7231775521764705, 3.7612903043529413, 4.142417826117647], [3.7994030565294117, 3.951854065235294, 3.8375158087058825], [3.9137413130588237, 4.028079569588235]]","[[3.7231775521764705], [3.7612903043529413, 3.7994030565294117, 4.180530578294118], [3.8375158087058825, 3.989966817411765, 3.875628560882353], [3.951854065235294, 4.066192321764706]]",165.72080635071092,7205.180566729858,"{'regressor_1': 115.77552506596305, 'regressor_2': 37040.980073463266, 'regressor_3': 10965.883031249998, 'regressor_4': 10830.38847368421}","[5685, 2001, 32, 19]"
142,16,3,"[[3.6850648], [3.7231775521764705, 3.7612903043529413, 4.104305073941177], [3.7994030565294117, 3.9137413130588237, 3.989966817411765, 3.8375158087058825, 3.875628560882353]]","[[3.7231775521764705], [3.7612903043529413, 3.7994030565294117, 4.142417826117647], [3.8375158087058825, 3.951854065235294, 4.028079569588235, 3.875628560882353, 3.9137413130588237]]",185.02826691943127,7002.558516018956,"{'regressor_1': 123.36195888244595, 'regressor_2': 27903.20231167315, 'regressor_3': 9253.36542857143}","[5691, 2570, 56]"
143,16,3,"[[3.6850749], [3.7231870580588238, 3.761299216117647, 4.21864511282353], [3.799411374176471, 3.837523532235294]]","[[3.7231870580588238], [3.761299216117647, 3.799411374176471, 4.256757270882353], [3.837523532235294, 3.875635690294118]]",192.6405656872038,278.07123857819903,"{'regressor_1': 133.84978989080662, 'regressor_2': 9197.678733333334, 'regressor_3': 7418.4553}","[5678, 45, 10]"
144,16,4,"[[3.6850648], [3.7231775521764705, 3.7612903043529413, 4.218643330470588], [3.7994030565294117, 3.875628560882353, 3.951854065235294, 3.8375158087058825, 3.9137413130588237], [4.028079569588235, 4.066192321764706, 4.104305073941177]]","[[3.7231775521764705], [3.7612903043529413, 3.7994030565294117, 4.256756082647058], [3.8375158087058825, 3.9137413130588237, 3.989966817411765, 3.875628560882353, 3.951854065235294], [4.066192321764706, 4.104305073941177, 4.142417826117647]]",192.1981799052133,2395.9331391469195,"{'regressor_1': 128.5115247141601, 'regressor_2': 6439.4799354838715, 'regressor_3': 7792.175051724138, 'regressor_4': 8790.610228952382}","[5685, 31, 58, 2625]"
145,16,4,"[[3.6850648], [3.7231775521764705, 3.7612903043529413, 4.104305073941177], [3.7994030565294117], [3.8375158087058825, 3.9137413130588237, 3.875628560882353, 3.989966817411765]]","[[3.7231775521764705], [3.7612903043529413, 3.7994030565294117, 4.142417826117647], [3.8375158087058825], [3.875628560882353, 3.951854065235294, 3.9137413130588237, 4.028079569588235]]",186.8813481516588,6986.273589763035,"{'regressor_1': 136.6128881474978, 'regressor_2': 27780.679823552277, 'regressor_3': 8282.005, 'regressor_4': 8001.918446428572}","[5695, 2573, 2, 56]"
146,16,3,"[[3.6850648], [3.7231702874117647, 3.7612757748235297, 4.104225161529412], [3.7993812622352943, 3.9136977244705884, 4.0280141867058825, 3.837486749647059, 3.8755922370588234]]","[[3.7231702874117647], [3.7612757748235297, 3.7993812622352943, 4.142330648941177], [3.837486749647059, 3.951803211882353, 4.0661196741176475, 3.8755922370588234, 3.9136977244705884]]",199.05696872037913,7051.946220379146,"{'regressor_1': 128.04371682193707, 'regressor_2': 27948.637368400618, 'regressor_3': 10560.119268292683}","[5689, 2576, 41]"
147,16,3,"[[3.6850648], [3.7231702874117647, 3.7612757748235297, 3.9899086992941175, 3.837486749647059, 3.7993812622352943], [3.9136977244705884, 4.0280141867058825]]","[[3.7231702874117647], [3.7612757748235297, 3.7993812622352943, 4.0280141867058825, 3.8755922370588234, 3.837486749647059], [3.951803211882353, 4.0661196741176475]]",183.3986112796208,280.77797175355454,"{'regressor_1': 156.68546484581498, 'regressor_2': 5588.366122448981, 'regressor_3': 10125.740808510638}","[5675, 49, 47]"
148,16,4,"[[3.6850749], [3.7231870580588238, 3.761299216117647, 4.104308638647058], [3.799411374176471], [3.837523532235294, 3.913747848352941, 3.875635690294118, 3.989972164470588]]","[[3.7231870580588238], [3.761299216117647, 3.799411374176471, 4.142420796705882], [3.837523532235294], [3.875635690294118, 3.951860006411765, 3.913747848352941, 4.028084322529412]]",182.09929364928908,6810.8199690047395,"{'regressor_1': 116.0316592904812, 'regressor_2': 27174.598218847346, 'regressor_3': nan, 'regressor_4': 6315.192000000001}","[5694, 2568, 0, 52]"
149,16,4,"[[3.6850648], [3.7231702874117647, 3.7612757748235297, 4.0280141867058825], [3.7993812622352943, 3.951803211882353, 3.837486749647059], [3.9136977244705884, 4.0661196741176475]]","[[3.7231702874117647], [3.7612757748235297, 3.7993812622352943, 4.0661196741176475], [3.837486749647059, 3.9899086992941175, 3.8755922370588234], [3.951803211882353, 4.104225161529412]]",193.67255744075828,366.0170141232227,"{'regressor_1': 121.32236785462246, 'regressor_2': 7880.078885245902, 'regressor_3': 8557.199299999998, 'regressor_4': 12149.237754545453}","[5668, 61, 20, 110]"
150,17,3,"[[3.6850648], [3.7210588789444445, 3.757052957888889, 3.8650351947222226, 3.9370233526111114], [3.7930470368333333, 4.045005589444445, 3.8290411157777777, 3.901029273666667]]","[[3.7210588789444445], [3.757052957888889, 3.7930470368333333, 3.901029273666667, 3.9730174315555558], [3.8290411157777777, 4.080999668388889, 3.8650351947222226, 3.9370233526111114]]",190.81190805687203,277.1057001895735,"{'regressor_1': 95.28099190710768, 'regressor_2': 5234.561454545455, 'regressor_3': 11967.219262295082}","[5684, 44, 61]"
151,17,4,"[[3.6850648], [3.7210601770555556, 3.757055554111111, 4.0450185705555555], [3.793050931166667], [3.8290463082222224, 3.9730278164444446, 3.865041685277778, 3.937032439388889]]","[[3.7210601770555556], [3.757055554111111, 3.793050931166667, 4.081013947611111], [3.8290463082222224], [3.865041685277778, 4.0090231935, 3.9010370623333332, 3.9730278164444446]]",165.2486273933649,251.5798181990521,"{'regressor_1': 114.9451187543983, 'regressor_2': 9043.104981132077, 'regressor_3': 4294.246, 'regressor_4': 10091.383303030301}","[5684, 53, 3, 33]"
152,17,4,"[[3.6850648], [3.7210601770555556, 3.757055554111111, 4.0450185705555555], [3.793050931166667], [3.8290463082222224, 3.9730278164444446, 3.865041685277778, 3.937032439388889]]","[[3.7210601770555556], [3.757055554111111, 3.793050931166667, 4.081013947611111], [3.8290463082222224], [3.865041685277778, 4.0090231935, 3.9010370623333332, 3.9730278164444446]]",185.49256748815165,271.3862681516587,"{'regressor_1': 119.72732014767931, 'regressor_2': 10760.820145833333, 'regressor_3': 5684.409, 'regressor_4': 9756.335352941178}","[5688, 48, 4, 17]"
153,17,4,"[[3.6850749], [3.7210697159444446, 3.757064531888889, 4.0090282434999995], [3.793059347833333, 3.8290541637777777], [3.9730334275555554, 4.0450230594444445]]","[[3.7210697159444446], [3.757064531888889, 3.793059347833333, 4.0450230594444445], [3.8290541637777777, 3.8650489797222223], [4.0090282434999995, 4.081017875388889]]",192.33049668246446,278.1748795260663,"{'regressor_1': 133.94222392529952, 'regressor_2': 6005.846377777777, 'regressor_3': 6801.8493333333345, 'regressor_4': 8637.458772727274}","[5676, 45, 6, 22]"
154,17,4,"[[3.6850648], [3.7210601770555556, 3.757055554111111, 4.081013947611111], [3.793050931166667, 3.8290463082222224], [3.9010370623333332, 3.937032439388889, 3.9730278164444446]]","[[3.7210601770555556], [3.757055554111111, 3.793050931166667, 4.117009324666666], [3.8290463082222224, 3.865041685277778], [3.937032439388889, 3.9730278164444446, 4.0090231935]]",190.31670360189574,449.704618578199,"{'regressor_1': 128.05979152005628, 'regressor_2': 20615.971127118642, 'regressor_3': 6958.309666666666, 'regressor_4': 8452.07251111111}","[5684, 118, 6, 45]"
155,17,4,"[[3.6850648], [3.7210601770555556, 3.757055554111111, 4.081013947611111], [3.793050931166667], [3.8290463082222224, 3.937032439388889, 3.865041685277778, 4.0450185705555555]]","[[3.7210601770555556], [3.757055554111111, 3.793050931166667, 4.117009324666666], [3.8290463082222224], [3.865041685277778, 3.9730278164444446, 3.9010370623333332, 4.081013947611111]]",187.77472909952604,448.9207654976303,"{'regressor_1': 136.84148761637098, 'regressor_2': 20023.115735849056, 'regressor_3': nan, 'regressor_4': 11040.088000000002}","[5693, 106, 0, 32]"
156,17,4,"[[3.6850648], [3.721053315888889, 3.757041831777778, 4.080938474777778], [3.793030347666667], [3.8290188635555555, 3.9369844112222223, 3.8650073794444446, 4.044949958888889]]","[[3.721053315888889], [3.757041831777778, 3.793030347666667, 4.116926990666666], [3.8290188635555555], [3.8650073794444446, 3.972972927111111, 3.9009958953333332, 4.080938474777778]]",197.64549421800947,425.027283886256,"{'regressor_1': 126.49550747318447, 'regressor_2': 19029.529333333332, 'regressor_3': 5990.116999999999, 'regressor_4': 11852.51320689655}","[5687, 90, 1, 58]"
157,17,3,"[[3.6850648], [3.721053315888889, 3.757041831777778, 4.044949958888889, 3.9369844112222223], [3.793030347666667, 3.8290188635555555, 3.8650073794444446]]","[[3.721053315888889], [3.757041831777778, 3.793030347666667, 4.080938474777778, 3.972972927111111], [3.8290188635555555, 3.8650073794444446, 3.9009958953333332]]",184.43985914691945,270.9961335545024,"{'regressor_1': 92.42423540821724, 'regressor_2': 10850.04273255814, 'regressor_3': 6634.0941111111115}","[5671, 86, 18]"
158,17,4,"[[3.6850749], [3.7210697159444446, 3.757064531888889, 4.081017875388889], [3.793059347833333], [3.8290541637777777, 3.9370386116111113, 4.0090282434999995, 3.8650489797222223]]","[[3.7210697159444446], [3.757064531888889, 3.793059347833333, 4.117012691333334], [3.8290541637777777], [3.8650489797222223, 3.9730334275555554, 4.0450230594444445, 3.901043795666667]]",180.96069658767772,419.7451242654028,"{'regressor_1': 115.9779402880225, 'regressor_2': 20533.41779207921, 'regressor_3': nan, 'regressor_4': 10212.099479999999}","[5694, 101, 0, 25]"
159,17,4,"[[3.6850648], [3.721053315888889, 3.757041831777778, 4.0089614430000005], [3.793030347666667], [3.8290188635555555, 4.044949958888889, 3.8650073794444446, 3.9369844112222223]]","[[3.721053315888889], [3.757041831777778, 3.793030347666667, 4.044949958888889], [3.8290188635555555], [3.8650073794444446, 4.080938474777778, 3.9009958953333332, 3.972972927111111]]",192.97924293838858,286.4651889099526,"{'regressor_1': 118.75848632433384, 'regressor_2': 5000.104115384615, 'regressor_3': 7101.098, 'regressor_4': 10497.347942028986}","[5667, 52, 5, 69]"
160,18,3,"[[3.6850648], [3.7191644537368425, 3.7532641074736843, 4.128360298578947, 3.923762376157895], [3.7873637612105266, 3.8214634149473685, 3.855563068684211, 3.8896627224210527]]","[[3.7191644537368425], [3.7532641074736843, 3.7873637612105266, 4.16245995231579, 3.957862029894737], [3.8214634149473685, 3.855563068684211, 3.8896627224210527, 3.923762376157895]]",190.66944786729857,13405.916905402843,"{'regressor_1': 94.64780419087866, 'regressor_2': 31966.41245886654, 'regressor_3': 6557.958642857145}","[5679, 4376, 28]"
