,orginal,proposed,old_section,new_sction,start_section,Final_section,Error,number hat,all _section_average,section_average
93,11,2,"[[50.9825401], [51.007223100833336, 51.031906101666664, 51.10595510416667]]","[[51.007223100833336], [51.031906101666664, 51.0565891025, 51.130638105]]",230.4968773,377.1839695,"{'regressor_1': 760.8324999999999, 'regressor_2': 504.18852210314805}","[16, 2986]",,
94,11,2,"[[50.9825187], [51.007836088333335, 51.03315347666667, 51.109105641666666]]","[[51.007836088333335], [51.03315347666667, 51.058470865000004, 51.13442303]]",227.717007,338.9890144,"{'regressor_1': 652.0503333333332, 'regressor_2': 378.2024766856759}","[18, 2981]",,
95,11,2,"[[50.9825187], [51.007836088333335, 51.03315347666667, 51.08378825333333]]","[[51.007836088333335], [51.03315347666667, 51.058470865000004, 51.109105641666666]]",245.1432708,3763.548178,"{'regressor_1': 679.8115, 'regressor_2': 5060.124377261927}","[18, 5471]",,
96,11,2,"[[50.9825401], [51.007855705000004, 51.03317131, 51.13443373]]","[[51.007855705000004], [51.03317131, 51.058486915, 51.159749335]]",226.9390047,564.316918,"{'regressor_1': 12.626285714285716, 'regressor_2': 977.7889288090485}","[14, 3006]",,
97,11,2,"[[50.9825187], [51.007836088333335, 51.03315347666667, 51.13442303]]","[[51.007836088333335], [51.03315347666667, 51.058470865000004, 51.159740418333335]]",241.8757981,508.9640297,"{'regressor_1': 673.3366666666667, 'regressor_2': 818.3265109780439}","[18, 3006]",,
98,11,2,"[[50.9825187], [51.007836088333335, 51.03315347666667, 51.13442303]]","[[51.007836088333335], [51.03315347666667, 51.058470865000004, 51.159740418333335]]",235.4888777,488.0787671,"{'regressor_1': 931.3324210526315, 'regressor_2': 742.0032149064172}","[19, 2992]",,
99,11,2,"[[50.9825401], [51.007855705000004, 51.03317131, 51.109118125]]","[[51.007855705000004], [51.03317131, 51.058486915, 51.13443373]]",248.3886838,380.8006216,"{'regressor_1': 764.398125, 'regressor_2': 447.8834897616649}","[16, 2979]",,
100,12,2,"[[50.9825187], [51.00520986923077, 51.027901038461536]]","[[51.00520986923077], [51.027901038461536, 51.050592207692304]]",230.5838417,339.5234637,"{'regressor_1': 384.1235999999999, 'regressor_2': 381.54655947136564}","[15, 2951]",237.9464272,1215.398594
101,12,2,"[[50.9826162], [51.00539465461539, 51.02817310923077, 51.07373001846154]]","[[51.00539465461539], [51.02817310923077, 51.050951563846155, 51.09650847307692]]",234.8412337,3671.491966,"{'regressor_1': 14.505, 'regressor_2': 4971.655736851751}","[16, 5457]",,
102,12,2,"[[50.9825187], [51.00588859692308, 51.02925849384616]]","[[51.00588859692308], [51.02925849384616, 51.05262839076923]]",245.9987942,334.5755896,"{'regressor_1': 736.6515000000002, 'regressor_2': 312.8898120965001}","[16, 2943]",,
103,12,3,"[[50.9825401], [51.00532440846154], [51.02810871692308, 51.05089302538462, 51.164814567692304, 51.096461642307695, 51.18759887615384, 51.073677333846156]]","[[51.00532440846154], [51.02810871692308], [51.05089302538462, 51.073677333846156, 51.18759887615384, 51.11924595076923, 51.21038318461538, 51.096461642307695]]",230.8211164,5887.770316,"{'regressor_1': 11.419857142857145, 'regressor_2': 307.91165771109564, 'regressor_3': 15735.645492103371}","[14, 2866, 2786]",,
104,12,2,"[[50.9825187], [51.00588859692308, 51.02925849384616]]","[[51.00588859692308], [51.02925849384616, 51.05262839076923]]",229.6473763,325.4342063,"{'regressor_1': 650.2988888888889, 'regressor_2': 324.00561405295315}","[18, 2946]",,
105,12,2,"[[50.9825187], [51.00588859692308, 51.02925849384616]]","[[51.00588859692308], [51.02925849384616, 51.05262839076923]]",247.6740588,363.661955,"{'regressor_1': 679.4151111111111, 'regressor_2': 389.3720155826559}","[18, 2952]",,
106,12,2,"[[50.9825401], [51.00590835076923, 51.02927660153846]]","[[51.00590835076923], [51.02927660153846, 51.052644852307694]]",227.9579086,282.6706334,"{'regressor_1': 13.326142857142854, 'regressor_2': 228.20362470308783}","[14, 2947]",,
107,12,2,"[[50.9825187], [51.00588859692308, 51.02925849384616]]","[[51.00588859692308], [51.02925849384616, 51.05262839076923]]",243.5533531,324.2906935,"{'regressor_1': 672.9686666666668, 'regressor_2': 310.7336191929467}","[18, 2949]",,
108,12,2,"[[50.9825187], [51.00588859692308, 51.02925849384616]]","[[51.00588859692308], [51.02925849384616, 51.05262839076923]]",237.4040744,284.5193661,"{'regressor_1': 673.9086111111112, 'regressor_2': 198.68440258415504}","[18, 2941]",,
109,12,2,"[[50.9825401], [51.00590835076923, 51.02927660153846]]","[[51.00590835076923], [51.02927660153846, 51.052644852307694]]",250.9825145,340.047748,"{'regressor_1': 763.379875, 'regressor_2': 316.8697066213922}","[16, 2945]",,
110,13,2,"[[50.9825187], [51.00358907142857, 51.02465944285714]]","[[51.00358907142857], [51.02465944285714, 51.045729814285714]]",226.4671442,323.6875269,"{'regressor_1': 383.6171333333333, 'regressor_2': 338.56001157249824}","[15, 2938]",235.9758224,1397.095081
111,13,2,"[[50.9826162], [51.00376762214286, 51.02491904428572, 51.08837331071429]]","[[51.00376762214286], [51.02491904428572, 51.046070466428574, 51.109524732857146]]",233.7677749,3719.479183,"{'regressor_1': 14.677375, 'regressor_2': 5025.155125160816}","[16, 5441]",,
112,13,2,"[[50.9825187], [51.00421931857143, 51.02591993714286]]","[[51.00421931857143], [51.02591993714286, 51.04762055571429]]",243.4273831,324.0027457,"{'regressor_1': 381.727, 'regressor_2': 286.5277251362398}","[15, 2936]",,
113,13,2,"[[50.9825401], [51.003696957857144, 51.02485381571429, 51.067167531428574]]","[[51.003696957857144], [51.02485381571429, 51.04601067357143, 51.08832438928572]]",230.8269083,581.9181653,"{'regressor_1': 11.129285714285713, 'regressor_2': 1101.3561042281217}","[14, 3051]",,
114,13,2,"[[50.9825187], [51.00421931857143, 51.02591993714286, 51.06932117428571]]","[[51.00421931857143], [51.02591993714286, 51.04762055571429, 51.09102179285714]]",228.0208508,415.5336181,"{'regressor_1': 651.8847222222222, 'regressor_2': 677.0462282715645}","[18, 3049]",,
115,13,2,"[[50.9825187], [51.00421931857143, 51.02591993714286, 51.09102179285714]]","[[51.00421931857143], [51.02591993714286, 51.04762055571429, 51.11272241142857]]",247.4243307,3831.655284,"{'regressor_1': 679.9751666666668, 'regressor_2': 5163.074770500826}","[18, 5451]",,
116,13,2,"[[50.9825401], [51.00423919, 51.06933646, 51.02593828, 51.199531]]","[[51.00423919], [51.02593828, 51.09103555, 51.047637370000004, 51.22123009]]",227.6721759,472.8769102,"{'regressor_1': 13.341285714285714, 'regressor_2': 846.9819807566862}","[14, 3066]",,
117,13,2,"[[50.9825187], [51.00421931857143, 51.02591993714286]]","[[51.00421931857143], [51.02591993714286, 51.04762055571429]]",240.0933248,283.629597,"{'regressor_1': 365.0462352941176, 'regressor_2': 207.488144361413}","[17, 2944]",,
118,13,2,"[[50.9825187], [51.00421931857143, 51.09102179285714, 51.02591993714286, 51.15612364857143]]","[[51.00421931857143], [51.02591993714286, 51.11272241142857, 51.04762055571429, 51.17782426714286]]",235.746716,3688.620459,"{'regressor_1': 673.1987222222222, 'regressor_2': 4975.727543685756}","[18, 5448]",,
119,13,2,"[[50.9825401], [51.00423919, 51.02593828]]","[[51.00423919], [51.02593828, 51.047637370000004]]",246.3116151,329.5473192,"{'regressor_1': 763.0541249999999, 'regressor_2': 292.38578603066446}","[16, 2935]",,
120,14,2,"[[50.9825187], [51.00218438, 51.02185006]]","[[51.00218438], [51.02185006, 51.04151574]]",229.8874139,441.4684348,"{'regressor_1': 383.98126666666667, 'regressor_2': 632.8982589041095}","[15, 2920]",237.3451764,1706.385522
121,14,2,"[[50.9826162], [51.00235752733334, 51.180029473333335, 51.022098854666666]]","[[51.00235752733334], [51.022098854666666, 51.19977080066666, 51.041840182]]",235.8511437,468.1837502,"{'regressor_1': 14.921999999999999, 'regressor_2': 721.0874394041977}","[16, 2954]",,
122,14,2,"[[50.9825187], [51.00277261066667, 51.023026521333335]]","[[51.00277261066667], [51.023026521333335, 51.043280432]]",245.2364192,314.5327583,"{'regressor_1': 8.827285714285715, 'regressor_2': 256.7961666096476}","[14, 2923]",,
123,14,2,"[[50.9825401], [51.00228650066667, 51.02203290133333]]","[[51.00228650066667], [51.02203290133333, 51.041779302]]",231.4114464,408.1240362,"{'regressor_1': 10.537714285714287, 'regressor_2': 552.4527350427351}","[14, 2925]",,
124,14,3,"[[50.9825187], [51.00277261066667], [51.023026521333335, 51.063534342666664, 51.245819538666666, 51.104042164, 51.043280432]]","[[51.00277261066667], [51.023026521333335], [51.043280432, 51.08378825333333, 51.28632736, 51.12429607466667, 51.063534342666664]]",226.6443323,9916.491477,"{'regressor_1': 651.9947222222222, 'regressor_2': 252.15349031349066, 'regressor_3': 34340.302025629295}","[18, 2839, 2185]",,
125,14,2,"[[50.9825187], [51.00277261066667, 51.08378825333333, 51.023026521333335, 51.043280432]]","[[51.00277261066667], [51.023026521333335, 51.104042164, 51.043280432, 51.063534342666664]]",248.4167785,3836.897491,"{'regressor_1': 677.8526111111112, 'regressor_2': 5166.511009513356}","[18, 5466]",,
126,14,3,"[[50.9825401], [51.002792584], [51.023045068, 51.063550036, 51.185064940000004, 51.144559972, 51.043297552]]","[[51.002792584], [51.023045068], [51.043297552, 51.08380252, 51.205317424, 51.164812456, 51.063550036]]",225.2829585,511.491632,"{'regressor_1': 12.559571428571429, 'regressor_2': 239.51904582305252, 'regressor_3': 8556.518875968992}","[14, 2837, 258]",,
127,14,2,"[[50.9825187], [51.00277261066667, 51.023026521333335]]","[[51.00277261066667], [51.023026521333335, 51.043280432]]",242.9342792,311.6890254,"{'regressor_1': 364.6478235294117, 'regressor_2': 262.87084415584417}","[17, 2926]",,
128,14,3,"[[50.9825187], [51.00277261066667], [51.023026521333335, 51.063534342666664, 51.18505780666667, 51.144549985333335, 51.043280432]]","[[51.00277261066667], [51.023026521333335], [51.043280432, 51.08378825333333, 51.20531171733334, 51.164803896, 51.063534342666664]]",238.8109529,532.0489656,"{'regressor_1': 5.69025, 'regressor_2': 232.55012869198313, 'regressor_3': 9608.241213389121}","[16, 2844, 239]",,
129,14,2,"[[50.9825401], [51.002792584, 51.023045068]]","[[51.002792584], [51.023045068, 51.043297552]]",248.9760389,322.9276543,"{'regressor_1': 759.875375, 'regressor_2': 262.0897509408142}","[16, 2923]",,
130,15,2,"[[50.9825187], [51.000955275, 51.01939185, 51.148447875]]","[[51.000955275], [51.01939185, 51.037828425, 51.16688445]]",230.0675301,516.9744962,"{'regressor_1': 384.15020000000004, 'regressor_2': 834.3289962393163}","[15, 2925]",236.87779,3734.060638
131,15,2,"[[50.9826162], [51.001123694375, 51.019631188750004, 51.09366116625]]","[[51.001123694375], [51.019631188750004, 51.038138683125, 51.112168660625]]",234.756366,10342.0189,"{'regressor_1': 14.411875, 'regressor_2': 14614.031440896359}","[16, 5355]",,
132,15,2,"[[50.9825187], [51.00150674125, 51.0204947825]]","[[51.00150674125], [51.0204947825, 51.03948282375]]",246.4506883,430.5420758,"{'regressor_1': 6.873857142857142, 'regressor_2': 549.3558796009632}","[14, 2907]",,
133,15,2,"[[50.9825401], [51.001052350625, 51.01956460125, 51.16766260625]]","[[51.001052350625], [51.01956460125, 51.038076851875, 51.186174856875]]",232.3197514,527.2777279,"{'regressor_1': 10.878857142857143, 'regressor_2': 869.3058976377952}","[14, 2921]",,
134,15,3,"[[50.9825187], [51.00150674125], [51.0204947825, 51.03948282375, 51.2483512775, 51.058470865000004, 51.13442303, 51.07745890625, 51.1723991125]]","[[51.00150674125], [51.0204947825], [51.03948282375, 51.058470865000004, 51.28632736, 51.07745890625, 51.15341107125, 51.0964469475, 51.19138715375]]",227.4475887,12891.85383,"{'regressor_1': 651.8649444444444, 'regressor_2': 141.16473059198867, 'regressor_3': 21124.333225128645}","[18, 2821, 4664]",,
135,15,2,"[[50.9825187], [51.00150674125, 51.0204947825, 51.11543498875, 51.0964469475]]","[[51.00150674125], [51.0204947825, 51.03948282375, 51.13442303, 51.11543498875]]",244.8923605,799.2053001,"{'regressor_1': 678.6391111111112, 'regressor_2': 1530.4168820786144}","[18, 3002]",,
136,15,2,"[[50.9825401], [51.001526803750004, 51.03950021125, 51.0205135075, 51.11544702625]]","[[51.001526803750004], [51.0205135075, 51.058486915, 51.03950021125, 51.13443373]]",227.0236647,537.6612186,"{'regressor_1': 13.126428571428571, 'regressor_2': 918.7713869007426}","[14, 2962]",,
137,15,2,"[[50.9825187], [51.00150674125, 51.0204947825]]","[[51.00150674125], [51.0204947825, 51.03948282375]]",240.4292668,441.1184812,"{'regressor_1': 10.9365, 'regressor_2': 609.7475017135023}","[16, 2918]",,
138,15,2,"[[50.9825187], [51.00150674125, 51.07745890625, 51.0204947825]]","[[51.00150674125], [51.0204947825, 51.0964469475, 51.03948282375]]",236.8834324,10412.12966,"{'regressor_1': 6.639, 'regressor_2': 14616.420510000002}","[16, 5400]",,
139,15,2,"[[50.9825401], [51.001526803750004, 51.0205135075]]","[[51.001526803750004], [51.0205135075, 51.03950021125]]",248.5072507,441.8246817,"{'regressor_1': 759.7011875000001, 'regressor_2': 572.5163646048111}","[16, 2910]",,
140,16,2,"[[50.9825187], [50.99987077058824, 51.19074354705882, 51.01722284117647, 51.06927905294118]]","[[50.99987077058824], [51.01722284117647, 51.20809561764706, 51.03457491176471, 51.086631123529415]]",227.2877494,635.2648765,"{'regressor_1': 9.398000000000001, 'regressor_2': 1244.314612816189}","[14, 2965]",236.7417574,7804.100086
141,16,2,"[[50.9826162], [51.000035018235295, 51.06971029117647, 51.01745383647059]]","[[51.000035018235295], [51.01745383647059, 51.08712910941176, 51.034872654705886]]",235.5389522,660.0713534,"{'regressor_1': 14.414125, 'regressor_2': 1244.5706908846284}","[16, 2973]",,
142,16,3,"[[50.9825187], [51.00038979764706, 51.08974528588235, 51.01826089529412], [51.10761638352941, 51.17910077411765, 51.21484296941176, 51.12548748117647]]","[[51.00038979764706], [51.01826089529412, 51.10761638352941, 51.03613199294118], [51.12548748117647, 51.19697187176471, 51.23271406705882, 51.14335857882353]]",244.7274348,10324.84808,"{'regressor_1': 380.408, 'regressor_2': 14456.943980234943, 'regressor_3': 8397.957943820224}","[15, 5363, 89]",,
143,16,3,"[[50.9825401], [50.99996339470589, 51.08707986823529, 51.017386689411765], [51.069656573529414, 51.15677304705882]]","[[50.99996339470589], [51.017386689411765, 51.10450316294118, 51.03480998411765], [51.08707986823529, 51.174196341764706]]",232.0748192,10486.52204,"{'regressor_1': 10.173714285714286, 'regressor_2': 14671.401086302894, 'regressor_3': 7439.329752808989}","[14, 5388, 89]",,
144,16,3,"[[50.9825187], [51.00038979764706, 51.08974528588235, 51.01826089529412], [51.25058516470588]]","[[51.00038979764706], [51.01826089529412, 51.10761638352941, 51.03613199294118], [51.28632736]]",229.5097147,10411.77521,"{'regressor_1': 356.9981764705882, 'regressor_2': 14658.55361977612, 'regressor_3': 298.81968277310926}","[17, 5360, 1904]",,
145,16,2,"[[50.9825187], [51.00038979764706, 51.08974528588235, 51.12548748117647, 51.01826089529412]]","[[51.00038979764706], [51.01826089529412, 51.10761638352941, 51.14335857882353, 51.03613199294118]]",245.8350391,10578.95796,"{'regressor_1': 677.8613333333334, 'regressor_2': 14833.095321719791}","[18, 5396]",,
146,16,2,"[[50.9825401], [51.00040993882353, 51.1612384882353, 51.107628971764704, 51.01827977764706, 51.071889294117646]]","[[51.00040993882353], [51.01827977764706, 51.17910832705883, 51.12549881058823, 51.03614961647059, 51.089759132941175]]",228.5596425,804.3283044,"{'regressor_1': 13.08514285714286, 'regressor_2': 1664.4623566200933}","[14, 3006]",,
147,16,2,"[[50.9825187], [51.00038979764706, 51.08974528588235, 51.01826089529412, 51.10761638352941]]","[[51.00038979764706], [51.01826089529412, 51.10761638352941, 51.03613199294118, 51.12548748117647]]",239.773477,10595.04967,"{'regressor_1': 10.22525, 'regressor_2': 14825.904891886896}","[16, 5411]",,
148,16,2,"[[50.9825187], [51.00038979764706, 51.19697187176471, 51.10761638352941, 51.01826089529412, 51.08974528588235]]","[[51.00038979764706], [51.01826089529412, 51.21484296941176, 51.12548748117647, 51.03613199294118, 51.10761638352941]]",236.5891131,10551.70204,"{'regressor_1': 7.464500000000001, 'regressor_2': 14772.845655459078}","[16, 5413]",,
149,16,3,"[[50.9825401], [51.00040993882353, 51.089759132941175, 51.01827977764706], [51.17910832705883, 51.25058768235294]]","[[51.00040993882353], [51.01827977764706, 51.107628971764704, 51.03614961647059], [51.196978165882356, 51.28632736]]",247.5216325,12992.48133,"{'regressor_1': 408.3780000000001, 'regressor_2': 14414.625500555969, 'regressor_3': 11178.910048947368}","[15, 5396, 1900]",,
150,17,2,"[[50.9825187], [50.998906766666664, 51.015294833333336, 51.146399366666664, 51.064459033333335]]","[[50.998906766666664], [51.015294833333336, 51.0316829, 51.162787433333335, 51.0808471]]",227.5555133,737.5698629,"{'regressor_1': 10.02557142857143, 'regressor_2': 1471.0934211409394}","[14, 2980]",236.4409187,6624.886652
151,17,2,"[[50.9826162], [50.999067306111115, 51.01551841222222, 51.06487173055556]]","[[50.999067306111115], [51.01551841222222, 51.031969518333334, 51.081322836666665]]",235.7455193,718.8119617,"{'regressor_1': 14.906374999999999, 'regressor_2': 1382.1938056300269}","[16, 2984]",,
152,17,2,"[[50.9825187], [50.99939695888889, 51.016275217777775, 51.08378825333333]]","[[50.99939695888889], [51.016275217777775, 51.03315347666667, 51.100666512222226]]",244.3946495,10433.45441,"{'regressor_1': 10.301714285714286, 'regressor_2': 14661.741531139616}","[14, 5379]",,
153,17,2,"[[50.9825401], [50.998995433888894, 51.08127210333333, 51.01545076777778, 51.180004106666665]]","[[50.998995433888894], [51.01545076777778, 51.09772743722222, 51.031906101666664, 51.19645944055556]]",231.3813173,10473.75836,"{'regressor_1': 10.067142857142859, 'regressor_2': 14720.15095306993}","[14, 5391]",,
154,17,3,"[[50.9825187], [50.99939695888889, 51.066909994444444, 51.016275217777775], [51.08378825333333]]","[[50.99939695888889], [51.016275217777775, 51.08378825333333, 51.03315347666667], [51.100666512222226]]",227.2947607,686.0209525,"{'regressor_1': 356.9306470588235, 'regressor_2': 1368.1173445040213, 'regressor_3': 68.42932783588093}","[17, 2984, 2486]",,
155,17,2,"[[50.9825187], [50.99939695888889, 51.066909994444444, 51.016275217777775, 51.08378825333333]]","[[50.99939695888889], [51.016275217777775, 51.08378825333333, 51.03315347666667, 51.100666512222226]]",247.1609723,10826.36379,"{'regressor_1': 677.8509444444445, 'regressor_2': 15037.99152506403}","[18, 5466]",,
156,17,2,"[[50.9825401], [50.99941717, 51.06692545, 51.01629424, 51.10067959]]","[[50.99941717], [51.01629424, 51.08380252, 51.03317131, 51.11755666]]",225.9013178,807.3349642,"{'regressor_1': 13.534142857142859, 'regressor_2': 1651.244970392548}","[14, 3006]",,
157,17,2,"[[50.9825187], [50.99939695888889, 51.08378825333333, 51.016275217777775, 51.100666512222226]]","[[50.99939695888889], [51.016275217777775, 51.100666512222226, 51.03315347666667, 51.11754477111111]]",241.0547017,10663.60513,"{'regressor_1': 11.098500000000001, 'regressor_2': 14878.11055682446}","[16, 5429]",,
158,17,2,"[[50.9825187], [50.99939695888889, 51.08378825333333, 51.016275217777775, 51.100666512222226]]","[[50.99939695888889], [51.016275217777775, 51.100666512222226, 51.03315347666667, 51.11754477111111]]",236.3327136,10469.29017,"{'regressor_1': 7.41075, 'regressor_2': 14627.412480723116}","[16, 5421]",,
159,17,2,"[[50.9825401], [50.99941717, 51.01629424, 51.08380252]]","[[50.99941717], [51.01629424, 51.03317131, 51.10067959]]",247.5877217,10432.65693,"{'regressor_1': 413.3687999999999, 'regressor_2': 14645.076752923705}","[15, 5387]",,
160,18,2,"[[50.9825187], [50.998044236842105, 51.01356977368421, 51.029095310526316]]","[[50.998044236842105], [51.01356977368421, 51.029095310526316, 51.04462084736842]]",228.3780161,471.5889007,"{'regressor_1': 10.563857142857142, 'regressor_2': 724.6585744463374}","[14, 2935]",236.7983251,5815.613127
161,18,2,"[[50.9826162], [50.99820145842106, 51.122883525789476, 51.06054249210526, 51.091713008947366, 51.013786716842105]]","[[50.99820145842106], [51.013786716842105, 51.138468784210524, 51.07612775052632, 51.10729826736842, 51.02937197526316]]",233.6233599,10684.86073,"{'regressor_1': 14.416500000000001, 'regressor_2': 14911.454937925953}","[16, 5429]",,
162,18,3,"[[50.9825187], [50.99850862947368, 51.09444820631579, 51.014498558947366], [51.190387783157895, 51.23835757157895, 51.254347501052635]]","[[50.99850862947368], [51.014498558947366, 51.11043813578947, 51.03048848842105], [51.20637771263158, 51.254347501052635, 51.28632736]]",245.757795,12802.82153,"{'regressor_1': 10.108714285714287, 'regressor_2': 14404.585841965973, 'regressor_3': 10984.577486652975}","[14, 5290, 1948]",,
163,18,3,"[[50.9825401], [50.998129363684214, 51.12284347315789, 51.01371862736842], [51.06048641842105, 51.10725420947368, 51.07607568210526]]","[[50.998129363684214], [51.01371862736842, 51.138432736842105, 51.02930789105263], [51.07607568210526, 51.12284347315789, 51.091664945789475]]",230.5039838,379.7997709,"{'regressor_1': 10.048857142857141, 'regressor_2': 389.3739380869565, 'regressor_3': 4042.9908928571426}","[14, 2875, 168]",,
164,18,3,"[[50.9825187], [50.99850862947368, 51.078458276842106, 51.014498558947366], [51.11043813578947, 51.17439785368421]]","[[50.99850862947368], [51.014498558947366, 51.09444820631579, 51.03048848842105], [51.126428065263156, 51.190387783157895]]",226.9735012,858.9120939,"{'regressor_1': 360.6344705882353, 'regressor_2': 1671.2445323283082, 'regressor_3': 5142.8414042553195}","[17, 2985, 47]",,
165,18,2,"[[50.9825187], [50.99850862947368, 51.06246834736842, 51.014498558947366, 51.03048848842105]]","[[50.99850862947368], [51.014498558947366, 51.078458276842106, 51.03048848842105, 51.04647841789474]]",246.2123301,826.0601706,"{'regressor_1': 678.0124444444446, 'regressor_2': 1643.7651541762962}","[18, 3029]",,
166,18,2,"[[50.9825401], [50.9985289031579, 51.20638334421053, 51.03050650947369, 51.07847291894737, 51.01451770631579]]","[[50.9985289031579], [51.01451770631579, 51.222372147368425, 51.04649531263158, 51.094461722105265, 51.03050650947369]]",226.1172482,1074.297211,"{'regressor_1': 13.593, 'regressor_2': 2270.307234415584}","[14, 3080]",,
167,18,2,"[[50.9825187], [50.99850862947368, 51.09444820631579, 51.06246834736842, 51.014498558947366, 51.15840792421053]]","[[50.99850862947368], [51.014498558947366, 51.11043813578947, 51.078458276842106, 51.03048848842105, 51.17439785368421]]",243.9943821,10426.07043,"{'regressor_1': 11.207999999999998, 'regressor_2': 14718.800618790698}","[16, 5375]",,
168,18,2,"[[50.9825187], [50.99850862947368, 51.17439785368421, 51.06246834736842, 51.09444820631579, 51.014498558947366]]","[[50.99850862947368], [51.014498558947366, 51.190387783157895, 51.078458276842106, 51.11043813578947, 51.03048848842105]]",238.0122502,10486.39931,"{'regressor_1': 7.417625, 'regressor_2': 14745.699090774357}","[16, 5398]",,
169,18,3,"[[50.9825401], [50.9985289031579, 51.094461722105265, 51.01451770631579], [51.238360950526314]]","[[50.9985289031579], [51.01451770631579, 51.11045052526316, 51.03050650947369], [51.25434975368421]]",248.4103848,10145.32112,"{'regressor_1': 413.31446666666665, 'regressor_2': 14411.211593596987, 'regressor_3': 3314.9985762711863}","[15, 5310, 59]",,
170,19,2,"[[50.9825187], [50.99726796, 51.01201722, 51.10051278]]","[[50.99726796], [51.01201722, 51.02676648, 51.11526204]]",228.2178055,563.1350506,"{'regressor_1': 10.361714285714285, 'regressor_2': 942.6265260075783}","[14, 2903]",236.7964019,3597.998675
171,19,2,"[[50.9826162], [50.9974221955, 51.249124119, 51.041840182, 51.012228191000005]]","[[50.9974221955], [51.012228191000005, 51.27873611, 51.0566461775, 51.0270341865]]",233.88957,10707.86963,"{'regressor_1': 14.93425, 'regressor_2': 16883.657324335552}","[16, 4816]",,
172,19,2,"[[50.9825187], [50.997709133, 51.012899566, 51.073661298]]","[[50.997709133], [51.012899566, 51.028089999, 51.088851731]]",246.5454562,560.7725149,"{'regressor_1': 9.987714285714285, 'regressor_2': 892.0821652920962}","[14, 2910]",,
173,19,2,"[[50.9825401], [50.9973499005, 51.1158283045, 51.012159701, 51.041779302]]","[[50.9973499005], [51.012159701, 51.130638105, 51.0269695015, 51.0565891025]]",230.4065946,447.842007,"{'regressor_1': 10.212857142857143, 'regressor_2': 674.9350085969738}","[14, 2908]",,
174,19,3,"[[50.9825187], [50.997709133, 51.073661298, 51.012899566], [51.195184762000004]]","[[50.997709133], [51.012899566, 51.088851731, 51.028089999], [51.210375195]]",226.0955107,595.7789056,"{'regressor_1': 357.01117647058817, 'regressor_2': 1127.5568524035205, 'regressor_3': 7271.840571428571}","[17, 2954, 7]",,
175,19,2,"[[50.9825187], [50.997709133, 51.012899566, 51.073661298]]","[[50.997709133], [51.012899566, 51.028089999, 51.088851731]]",248.3179225,585.2532666,"{'regressor_1': 679.8651666666666, 'regressor_2': 1025.4668858899895}","[18, 2927]",,
176,19,2,"[[50.9825401], [50.997729463, 51.164812456, 51.073676278, 51.012918826, 51.088865641]]","[[50.997729463], [51.012918826, 51.180001819000005, 51.088865641, 51.028108189, 51.104055004]]",228.7901969,10692.20121,"{'regressor_1': 13.161142857142858, 'regressor_2': 14936.519321139707}","[14, 5440]",,
177,19,2,"[[50.9825187], [50.997709133, 51.104042164, 51.012899566, 51.073661298, 51.195184762000004]]","[[50.997709133], [51.012899566, 51.119232597, 51.028089999, 51.088851731, 51.210375195]]",241.8460979,720.7093775,"{'regressor_1': 11.079374999999999, 'regressor_2': 1373.8464771728102}","[16, 2957]",,
178,19,2,"[[50.9825187], [50.997709133, 51.088851731, 51.073661298, 51.012899566, 51.179994329]]","[[50.997709133], [51.012899566, 51.104042164, 51.088851731, 51.028089999, 51.195184762000004]]",235.4791937,10499.2162,"{'regressor_1': 7.299625000000001, 'regressor_2': 14683.0778979893}","[16, 5421]",,
179,19,2,"[[50.9825401], [50.997729463, 51.043297552, 51.012918826, 51.073676278]]","[[50.997729463], [51.012918826, 51.058486915, 51.028108189, 51.088865641]]",248.375671,607.2085781,"{'regressor_1': 408.29499999999996, 'regressor_2': 1126.8144907625126}","[15, 2977]",,
