,orginal,proposed,old_section,new_sction,start_section,Final_section,Error,number hat,,all _section_average,section_average
71,9,2,"[[3.6850648], [3.7498564787, 3.8146481574, 4.0738148722, 3.8794398361]]","[[3.7498564787], [3.8146481574, 3.8794398361, 4.1386065509, 3.9442315148000002]]",164.8575136,6560.247949,"{'regressor_1': 67.20503137598598, 'regressor_2': 26169.80150328566}","[5705, 2587]",,,
72,9,2,"[[3.6850648], [3.7498564787, 3.9442315148000002, 3.8794398361, 4.0738148722, 3.8146481574]]","[[3.7498564787], [3.8146481574, 4.0090231935, 3.9442315148000002, 4.1386065509, 3.8794398361]]",186.6217549,6593.263282,"{'regressor_1': 73.05402698913424, 'regressor_2': 26067.82916494846}","[5706, 2619]",,,
73,9,2,"[[3.6850749], [3.7498655687, 3.9442375748, 3.8794469061, 3.8146562374]]","[[3.7498655687], [3.8146562374, 4.0090282434999995, 3.9442375748, 3.8794469061]]",192.6922041,281.4232309,"{'regressor_1': 165.13035754385965, 'regressor_2': 8618.387328767123}","[5700, 73]",,,
74,9,2,"[[3.6850648], [3.7498564787, 3.9442315148000002, 3.8794398361, 4.0738148722, 3.8146481574]]","[[3.7498564787], [3.8146481574, 4.0090231935, 3.9442315148000002, 4.1386065509, 3.8794398361]]",190.500023,6689.530662,"{'regressor_1': 68.91318835496317, 'regressor_2': 26251.4575212282}","[5702, 2638]",,,
75,9,2,"[[3.6850648], [3.7498564787, 3.9442315148000002, 3.8794398361, 3.8146481574]]","[[3.7498564787], [3.8146481574, 4.0090231935, 3.9442315148000002, 3.8794398361]]",187.2286203,286.6385061,"{'regressor_1': 165.17593485113835, 'regressor_2': 9620.462104477612}","[5710, 67]",,,
76,9,2,"[[3.6850648], [3.7498441286, 3.9441821144, 3.8794027858, 4.0737407716, 3.8146234572]]","[[3.7498441286], [3.8146234572, 4.0089614430000005, 3.9441821144, 4.1385201002, 3.8794027858]]",198.1358234,6936.969579,"{'regressor_1': 73.91788049763448, 'regressor_2': 27329.875334855402}","[5707, 2628]",,,
77,9,2,"[[3.6850648], [3.7498441286, 3.9441821144, 3.8794027858, 3.8146234572]]","[[3.7498441286], [3.8146234572, 4.0089614430000005, 3.9441821144, 3.8794027858]]",184.5007591,268.7664236,"{'regressor_1': 155.6232718974899, 'regressor_2': 8639.093493506492}","[5697, 77]",,,
78,9,2,"[[3.6850749], [3.7498655687, 3.9442375748, 3.8794469061, 3.8146562374]]","[[3.7498655687], [3.8146562374, 4.0090282434999995, 3.9442375748, 3.8794469061]]",181.1225117,276.6272431,"{'regressor_1': 157.70538146136326, 'regressor_2': 8910.468911764707}","[5707, 68]",,,
79,9,2,"[[3.6850648], [3.7498441286, 3.9441821144, 3.8794027858, 4.0737407716, 3.8146234572]]","[[3.7498441286], [3.8146234572, 4.0089614430000005, 3.9441821144, 4.1385201002, 3.8794027858]]",194.5082446,6646.640391,"{'regressor_1': 78.04434339357782, 'regressor_2': 26117.984312310033}","[5699, 2632]",,,
80,10,2,"[[3.6850648], [3.743964201909091, 3.920662407636364, 4.097360613363636, 3.802863603818182, 4.038461211454545]]","[[3.743964201909091], [3.802863603818182, 3.9795618095454546, 4.156260015272728, 3.8617630057272727, 4.097360613363636]]",191.3774452,13012.83487,"{'regressor_1': 70.2851486415425, 'regressor_2': 31076.61190786773}","[5705, 4385]",,186.6635222,9211.99512
81,10,3,"[[3.6850648], [3.7439663260909093, 3.9206709043636363, 3.9795724304545455, 3.861769378272727], [3.8028678521818184]]","[[3.7439663260909093], [3.8028678521818184, 3.9795724304545455, 4.038473956545454, 3.9206709043636363], [3.861769378272727]]",164.0546431,268.0903406,"{'regressor_1': 156.58667742501314, 'regressor_2': 9914.494972972972, 'regressor_3': 4754.218}","[5701, 74, 5]",,,
82,10,4,"[[3.6850648], [3.7439663260909093, 3.9206709043636363, 4.097375482636363], [3.8028678521818184, 3.9795724304545455], [3.861769378272727]]","[[3.7439663260909093], [3.8028678521818184, 3.9795724304545455, 4.1562770087272725], [3.861769378272727, 4.038473956545454], [3.9206709043636363]]",185.5210716,12975.09171,"{'regressor_1': 131.44989973707274, 'regressor_2': 31257.86737075537, 'regressor_3': 10147.44090909091, 'regressor_4': 2123.743944444444}","[5705, 4329, 11, 18]",,,
83,10,2,"[[3.6850749], [3.743975507909091, 3.9206773316363637, 4.038478547454545, 3.9795779395454547, 3.8028761158181816]]","[[3.743975507909091], [3.8028761158181816, 3.9795779395454547, 4.097379155363637, 4.038478547454545, 3.8617767237272727]]",192.2547907,380.0242837,"{'regressor_1': 105.29729794700825, 'regressor_2': 18473.24650450451}","[5699, 111]",,,
84,10,3,"[[3.6850648], [3.7439663260909093, 3.9206709043636363, 3.9795724304545455, 3.861769378272727], [3.8028678521818184]]","[[3.7439663260909093], [3.8028678521818184, 3.9795724304545455, 4.038473956545454, 3.9206709043636363], [3.861769378272727]]",190.6489605,289.0591172,"{'regressor_1': 165.54949701859, 'regressor_2': 10189.273424657536, 'regressor_3': 7394.986800000001}","[5702, 73, 5]",,,
85,10,2,"[[3.6850648], [3.7439663260909093, 3.9206709043636363, 4.097375482636363, 3.8028678521818184, 3.9795724304545455]]","[[3.7439663260909093], [3.8028678521818184, 3.9795724304545455, 4.1562770087272725, 3.861769378272727, 4.038473956545454]]",189.5218885,12980.99358,"{'regressor_1': 109.1919991237294, 'regressor_2': 31230.521467050694}","[5706, 4340]",,,
86,10,3,"[[3.6850648], [3.7439550987272727, 3.920625994909091, 4.097296891090909], [3.8028453974545458, 3.8617356961818183, 3.9795162936363635, 4.0384065923636365]]","[[3.7439550987272727], [3.8028453974545458, 3.9795162936363635, 4.156187189818182], [3.8617356961818183, 3.920625994909091, 4.0384065923636365, 4.097296891090909]]",199.4051362,13197.7285,"{'regressor_1': 105.10574605678232, 'regressor_2': 31385.67118233945, 'regressor_3': 15936.744679487176}","[5706, 4360, 78]",,,
87,10,2,"[[3.6850648], [3.7439550987272727, 3.920625994909091, 4.097296891090909, 3.8617356961818183, 3.8028453974545458]]","[[3.7439550987272727], [3.8028453974545458, 3.9795162936363635, 4.156187189818182, 3.920625994909091, 3.8617356961818183]]",182.721297,12915.23225,"{'regressor_1': 69.65047235387047, 'regressor_2': 30946.297354772258}","[5697, 4369]",,,
88,10,3,"[[3.6850749], [3.743975507909091, 3.9206773316363637, 4.097379155363637], [3.8028761158181816, 3.8617767237272727, 3.9795779395454547, 4.038478547454545]]","[[3.743975507909091], [3.8028761158181816, 3.9795779395454547, 4.156279763272727], [3.8617767237272727, 3.9206773316363637, 4.038478547454545, 4.097379155363637]]",178.6075296,13049.57155,"{'regressor_1': 92.1868643533123, 'regressor_2': 31299.764328710124, 'regressor_3': 14689.30069333333}","[5706, 4326, 75]",,,
89,10,2,"[[3.6850648], [3.7439550987272727, 3.920625994909091, 4.097296891090909, 3.8617356961818183, 3.8028453974545458]]","[[3.7439550987272727], [3.8028453974545458, 3.9795162936363635, 4.156187189818182, 3.920625994909091, 3.8617356961818183]]",192.5224596,13051.325,"{'regressor_1': 107.50984296504478, 'regressor_2': 31197.48025743707}","[5693, 4370]",,,
90,11,3,"[[3.6850648], [3.7390559184166667, 3.901029273666667, 4.063002628916667, 4.116993747333334, 3.7930470368333333], [3.84703815525, 3.9550203920833336]]","[[3.7390559184166667], [3.7930470368333333, 3.9550203920833336, 4.116993747333334, 4.17098486575, 3.84703815525], [3.901029273666667, 4.009011510500001]]",189.9355816,12726.9976,"{'regressor_1': 165.07259634959635, 'regressor_2': 29192.59945594375, 'regressor_3': 3944.165692307692}","[5698, 4551, 13]",,187.264563,4310.665068
91,11,2,"[[3.6850648], [3.7390578655833333, 3.9010370623333332, 4.0090231935, 3.84704399675, 3.793050931166667]]","[[3.7390578655833333], [3.793050931166667, 3.955030127916667, 4.063016259083334, 3.9010370623333332, 3.84704399675]]",165.5226268,269.673902,"{'regressor_1': 100.20363280701756, 'regressor_2': 11495.240633333335}","[5700, 90]",,,
92,11,3,"[[3.6850648], [3.7390578655833333, 3.9010370623333332, 4.063016259083334], [3.793050931166667, 4.0090231935, 3.84704399675]]","[[3.7390578655833333], [3.793050931166667, 3.955030127916667, 4.117009324666666], [3.84704399675, 4.063016259083334, 3.9010370623333332]]",185.1882087,454.036504,"{'regressor_1': 124.02332561403509, 'regressor_2': 18765.83409090909, 'regressor_3': 10348.897714285715}","[5700, 143, 28]",,,
93,11,2,"[[3.6850749], [3.7390671239166666, 3.901043795666667, 4.0090282434999995, 3.84705157175, 3.793059347833333]]","[[3.7390671239166666], [3.793059347833333, 3.9550360195833334, 4.063020467416667, 3.901043795666667, 3.84705157175]]",192.7195674,296.1118976,"{'regressor_1': 105.89298753948755, 'regressor_2': 12600.749989247315}","[5698, 93]",,,
94,11,2,"[[3.6850648], [3.7390578655833333, 3.9010370623333332, 4.0090231935, 3.84704399675, 3.793050931166667]]","[[3.7390578655833333], [3.793050931166667, 3.955030127916667, 4.063016259083334, 3.9010370623333332, 3.84704399675]]",191.1381147,286.6135312,"{'regressor_1': 108.56458093398876, 'regressor_2': 12029.561924731184}","[5696, 93]",,,
95,11,3,"[[3.6850648], [3.7390578655833333, 3.9010370623333332, 4.063016259083334, 3.793050931166667], [3.84704399675, 3.955030127916667, 4.117009324666666]]","[[3.7390578655833333], [3.793050931166667, 3.955030127916667, 4.117009324666666, 3.84704399675], [3.9010370623333332, 4.0090231935, 4.17100239025]]",187.5455213,9409.810002,"{'regressor_1': 164.63272800560813, 'regressor_2': 18980.565066176467, 'regressor_3': 21517.91671473708}","[5706, 136, 4431]",,,
96,11,3,"[[3.6850648], [3.7390475738333335, 3.9009958953333332, 4.062944216833333, 3.793030347666667], [3.8470131215, 3.9549786691666666, 4.116926990666666]]","[[3.7390475738333335], [3.793030347666667, 3.9549786691666666, 4.116926990666666, 3.8470131215], [3.9009958953333332, 4.0089614430000005, 4.1709097645]]",199.9753057,9689.087941,"{'regressor_1': 164.1114887758681, 'regressor_2': 17824.912171428572, 'regressor_3': 22197.482255525487}","[5702, 140, 4434]",,,
97,11,2,"[[3.6850648], [3.7390475738333335, 3.9009958953333332, 4.0089614430000005, 3.8470131215, 3.793030347666667]]","[[3.7390475738333335], [3.793030347666667, 3.9549786691666666, 4.062944216833333, 3.9009958953333332, 3.8470131215]]",185.5925601,264.7268762,"{'regressor_1': 70.24123330990864, 'regressor_2': 11472.88436082474}","[5692, 97]",,,
98,11,3,"[[3.6850749], [3.7390671239166666, 3.901043795666667, 4.063020467416667, 3.793059347833333], [3.84705157175, 3.9550360195833334, 4.117012691333334]]","[[3.7390671239166666], [3.793059347833333, 3.9550360195833334, 4.117012691333334, 3.84705157175], [3.901043795666667, 4.0090282434999995, 4.17100491525]]",180.8143616,9427.676465,"{'regressor_1': 156.78739821146763, 'regressor_2': 18812.609094202897, 'regressor_3': 21756.300638787605}","[5703, 138, 4388]",,,
99,11,2,"[[3.6850648], [3.7390475738333335, 3.9009958953333332, 4.0089614430000005, 3.8470131215, 3.793030347666667]]","[[3.7390475738333335], [3.793030347666667, 3.9549786691666666, 4.062944216833333, 3.9009958953333332, 3.8470131215]]",194.2137819,281.9159666,"{'regressor_1': 105.7783633327474, 'regressor_2': 9971.587802083333}","[5689, 96]",,,
100,12,2,"[[3.6850648], [3.7349027554615386, 3.784740710923077, 3.9342545773076925, 3.8345786663846155]]","[[3.7349027554615386], [3.784740710923077, 3.8345786663846155, 3.984092532769231, 3.884416621846154]]",191.3418656,223.5361021,"{'regressor_1': 78.71935516151686, 'regressor_2': 5353.650666666666}","[5696, 33]",,186.4275511,3648.650046
101,12,3,"[[3.6850648], [3.734904552846154, 3.784744305692308], [3.8345840585384616, 3.9342635642307693, 3.8844238113846155]]","[[3.734904552846154], [3.784744305692308, 3.8345840585384616], [3.8844238113846155, 3.984103317076923, 3.9342635642307693]]",162.9228935,215.8686109,"{'regressor_1': 120.92074175438596, 'regressor_2': 2227.211576923077, 'regressor_3': 7111.504720000002}","[5700, 26, 50]",,,
102,12,2,"[[3.6850648], [3.734904552846154, 3.784744305692308, 3.8844238113846155, 3.8345840585384616]]","[[3.734904552846154], [3.784744305692308, 3.8345840585384616, 3.9342635642307693, 3.8844238113846155]]",185.2734807,212.6257096,"{'regressor_1': 65.27551675144711, 'regressor_2': 6190.578304347827}","[5701, 46]",,,
103,12,3,"[[3.6850749], [3.734913875923077, 3.9342697796153847, 4.033947731461539], [3.7847528518461537, 3.884430803692308, 3.8345918277692306]]","[[3.734913875923077], [3.7847528518461537, 3.9841087555384616, 4.083786707384616], [3.8345918277692306, 3.9342697796153847, 3.884430803692308]]",192.298296,274.8748809,"{'regressor_1': 65.21166865566866, 'regressor_2': 15077.50267164179, 'regressor_3': 7113.01609090909}","[5698, 67, 33]",,,
104,12,3,"[[3.6850648], [3.734904552846154, 3.784744305692308], [3.8345840585384616, 4.033943069923077, 3.9342635642307693, 3.8844238113846155]]","[[3.734904552846154], [3.784744305692308, 3.8345840585384616], [3.8844238113846155, 4.083782822769231, 3.984103317076923, 3.9342635642307693]]",191.9767052,233.3032542,"{'regressor_1': 59.49467937456079, 'regressor_2': 2528.3953846153845, 'regressor_3': 10215.785657894736}","[5692, 26, 76]",,,
105,12,2,"[[3.6850648], [3.734904552846154, 3.9342635642307693, 4.133622575615385, 3.784744305692308]]","[[3.734904552846154], [3.784744305692308, 3.984103317076923, 4.183462328461538, 3.8345840585384616]]",187.011036,8035.365698,"{'regressor_1': 163.2687890953717, 'regressor_2': 36738.56126539655}","[5704, 2257]",,,
106,12,3,"[[3.6850648], [3.734895052769231, 3.934216063846154, 4.083706822153846], [3.7847253055384615, 3.8345555583076925, 4.133537074923077]]","[[3.734895052769231], [3.7847253055384615, 3.9840463166153848, 4.133537074923077], [3.8345555583076925, 3.884385811076923, 4.183367327692308]]",199.4608468,13027.91462,"{'regressor_1': 60.583581403508774, 'regressor_2': 26732.593191025117, 'regressor_3': 31858.85521019956}","[5700, 2429, 2255]",,,
107,12,3,"[[3.6850648], [3.734895052769231, 3.7847253055384615, 3.9840463166153848, 3.884385811076923], [3.8345555583076925]]","[[3.734895052769231], [3.7847253055384615, 3.8345555583076925, 4.033876569384615, 3.934216063846154], [3.884385811076923]]",183.1627818,275.83912,"{'regressor_1': 154.10450368809273, 'regressor_2': 8353.064510204083, 'regressor_3': 9184.911166666667}","[5694, 49, 6]",,,
108,12,3,"[[3.6850749], [3.734913875923077, 3.9342697796153847, 4.1336256833076925], [3.7847528518461537, 3.8345918277692306, 3.884430803692308]]","[[3.734913875923077], [3.7847528518461537, 3.9841087555384616, 4.183464659230769], [3.8345918277692306, 3.884430803692308, 3.9342697796153847]]",178.8683953,7577.492396,"{'regressor_1': 119.02142614035088, 'regressor_2': 35543.419419545455, 'regressor_3': 7811.968277777777}","[5700, 2200, 54]",,,
109,12,2,"[[3.6850648], [3.734895052769231, 3.934216063846154, 4.083706822153846, 3.8345555583076925, 3.7847253055384615]]","[[3.734895052769231], [3.7847253055384615, 3.9840463166153848, 4.133537074923077, 3.884385811076923, 3.8345555583076925]]",191.95921,6409.680068,"{'regressor_1': 62.97157170508534, 'regressor_2': 26993.828784577727}","[5683, 2451]",,,
110,13,3,"[[3.6850648], [3.7313429015, 3.777621003, 3.8238991045, 4.055289612], [3.870177206, 4.1015677135]]","[[3.7313429015], [3.777621003, 3.8238991045, 3.870177206, 4.1015677135], [3.9164553075, 4.147845815]]",189.9132014,4612.580815,"{'regressor_1': 162.49871666959422, 'regressor_2': 17242.323978723405, 'regressor_3': 17169.734582983594}","[5693, 94, 2621]",,186.6114872,1549.758831
111,13,2,"[[3.6850648], [3.7313445705, 3.777624341, 4.055302964, 3.8239041115]]","[[3.7313445705], [3.777624341, 3.8239041115, 4.1015827345, 3.870183882]]",164.0719159,373.2029258,"{'regressor_1': 100.54367655317655, 'regressor_2': 19476.872543689322}","[5698, 103]",,,
112,13,3,"[[3.6850648], [3.7313445705, 3.777624341], [3.8239041115, 3.9164636525, 4.0090231935, 3.870183882]]","[[3.7313445705], [3.777624341, 3.8239041115], [3.870183882, 3.962743423, 4.055302964, 3.9164636525]]",186.0739931,218.3841513,"{'regressor_1': 56.844603896103884, 'regressor_2': 4707.189444444445, 'regressor_3': 9503.034169491526}","[5698, 27, 59]",,,
113,13,3,"[[3.6850749], [3.7313539490714285, 3.7776329981428574, 3.823912047214286], [3.8701910962857142, 4.101586341642857, 3.9164701453571427]]","[[3.7313539490714285], [3.7776329981428574, 3.823912047214286, 3.8701910962857142], [3.9164701453571427, 4.147865390714285, 3.9627491944285715]]",190.4215635,4396.764619,"{'regressor_1': 161.94463748241913, 'regressor_2': 4415.08572972973, 'regressor_3': 17028.10163139669}","[5688, 37, 2599]",,,
114,13,2,"[[3.6850648], [3.7313445705, 3.777624341, 3.870183882, 3.8239041115]]","[[3.7313445705], [3.777624341, 3.8239041115, 3.9164636525, 3.870183882]]",190.3417008,252.5131739,"{'regressor_1': 102.67380252986649, 'regressor_2': 7301.01543478261}","[5692, 46]",,,
115,13,3,"[[3.6850648], [3.7313445705, 3.777624341, 3.8239041115, 3.9164636525], [3.870183882, 4.1015827345]]","[[3.7313445705], [3.777624341, 3.8239041115, 3.870183882, 3.962743423], [3.9164636525, 4.147862505]]",185.9116579,4455.68384,"{'regressor_1': 162.61389284461592, 'regressor_2': 9438.488183673471, 'regressor_3': 17098.541249329755}","[5702, 49, 2611]",,,
116,13,3,"[[3.6850648], [3.7313357490000003, 3.777606698], [3.823877647, 4.0089614430000005, 3.870148596, 3.9626904940000003]]","[[3.7313357490000003], [3.777606698, 3.823877647], [3.870148596, 4.055232392, 3.916419545, 4.0089614430000005]]",199.7869687,240.8624276,"{'regressor_1': 59.4893942796982, 'regressor_2': 3538.2652352941172, 'regressor_3': 11127.09554054054}","[5699, 17, 37]",,,
117,13,2,"[[3.6850648], [3.7313357490000003, 3.777606698, 3.916419545, 4.055232392, 3.823877647]]","[[3.7313357490000003], [3.777606698, 3.823877647, 3.9626904940000003, 4.101503341, 3.870148596]]",185.0163821,407.4862414,"{'regressor_1': 114.64545957820737, 'regressor_2': 17660.987328467156}","[5690, 137]",,,
118,13,3,"[[3.6850749], [3.7313539490714285, 3.7776329981428574, 3.9164701453571427], [3.823912047214286, 3.8701910962857142]]","[[3.7313539490714285], [3.7776329981428574, 3.823912047214286, 3.9627491944285715], [3.8701910962857142, 3.9164701453571427]]",180.6022821,269.8951156,"{'regressor_1': 154.3440405334269, 'regressor_2': 8505.13862790698, 'regressor_3': 5831.0518125}","[5699, 43, 32]",,,
119,13,2,"[[3.6850648], [3.7313357490000003, 3.777606698, 3.823877647]]","[[3.7313357490000003], [3.777606698, 3.823877647, 3.870148596]]",193.9752065,270.2150045,"{'regressor_1': 159.98942434384358, 'regressor_2': 4756.134942307693}","[5677, 52]",,,
120,14,2,"[[3.6850648], [3.7282576947333337, 3.771450589466667, 4.030607957866667, 3.8146434842000003]]","[[3.7282576947333337], [3.771450589466667, 3.8146434842000003, 4.0738008526, 3.8578363789333334]]",192.2522665,310.2028187,"{'regressor_1': 161.19773431734316, 'regressor_2': 12284.453518518516}","[5691, 54]",,186.4909327,3040.377497
121,14,3,"[[3.6850648], [3.7282592524666667, 3.7714537049333337, 4.2033982296, 3.8578426098666667], [3.8146481574, 3.9010370623333332]]","[[3.7282592524666667], [3.7714537049333337, 3.8146481574, 4.246592682066667, 3.9010370623333332], [3.8578426098666667, 3.9442315148000002]]",163.9512691,274.9119337,"{'regressor_1': 153.06271920576347, 'regressor_2': 10878.358933333335, 'regressor_3': 4608.811100000001}","[5691, 45, 20]",,,
