,orginal,proposed,old_section,new_sction,start_section,Final_section,Error,number hat,,all _section_average,section_average
122,14,3,"[[3.6850648], [3.7282592524666667, 3.7714537049333337, 4.0738148722], [3.8146481574, 3.8578426098666667, 4.030620419733333]]","[[3.7282592524666667], [3.7714537049333337, 3.8146481574, 4.117009324666666], [3.8578426098666667, 3.9010370623333332, 4.0738148722]]",184.0980461,438.9375427,"{'regressor_1': 120.65945705252065, 'regressor_2': 19730.20116666667, 'regressor_3': 12659.814466666667}","[5693, 108, 30]",,,
123,14,2,"[[3.6850749], [3.7282686791333335, 3.7714624582666665, 4.2034002496, 3.8146562374]]","[[3.7282686791333335], [3.7714624582666665, 3.8146562374, 4.246594028733333, 3.8578500165333334]]",192.2810772,300.2612446,"{'regressor_1': 159.9694047535211, 'regressor_2': 11021.90098}","[5680, 50]",,,
124,14,2,"[[3.6850648], [3.7282592524666667, 3.7714537049333337, 3.9442315148000002, 3.8146481574]]","[[3.7282592524666667], [3.7714537049333337, 3.8146481574, 3.9874259672666668, 3.8578426098666667]]",188.3202177,260.2672227,"{'regressor_1': 156.8645250483389, 'regressor_2': 4288.292193548387}","[5689, 31]",,,
125,14,3,"[[3.6850648], [3.7282592524666667, 3.7714537049333337, 4.0738148722, 3.8146481574], [3.8578426098666667, 4.117009324666666, 4.030620419733333, 3.9010370623333332, 3.9442315148000002]]","[[3.7282592524666667], [3.7714537049333337, 3.8146481574, 4.117009324666666, 3.8578426098666667], [3.9010370623333332, 4.160203777133333, 4.0738148722, 3.9442315148000002, 3.9874259672666668]]",187.5674123,9205.053009,"{'regressor_1': 161.8778299104792, 'regressor_2': 19913.9216952381, 'regressor_3': 21283.393598726114}","[5697, 105, 4396]",,,
126,14,3,"[[3.6850648], [3.7282510190666667, 3.7714372381333336, 4.0737407716, 3.8146234572], [3.8578096762666667, 4.116926990666666, 4.030554552533333, 3.9009958953333332]]","[[3.7282510190666667], [3.7714372381333336, 3.8146234572, 4.116926990666666, 3.8578096762666667], [3.9009958953333332, 4.160113209733333, 4.0737407716, 3.9441821144]]",200.0416281,9588.466255,"{'regressor_1': 158.30151168511685, 'regressor_2': 20597.252, 'regressor_3': 22213.273199178646}","[5691, 104, 4383]",,,
127,14,2,"[[3.6850648], [3.7282510190666667, 3.7714372381333336, 4.0737407716, 3.8578096762666667, 3.8146234572]]","[[3.7282510190666667], [3.7714372381333336, 3.8146234572, 4.116926990666666, 3.9009958953333332, 3.8578096762666667]]",184.8643571,424.1056864,"{'regressor_1': 109.38028066162238, 'regressor_2': 18175.01349618321}","[5683, 131]",,,
128,14,3,"[[3.6850749], [3.7282686791333335, 3.7714624582666665, 4.0738189122, 3.8146562374], [3.8578500165333334, 4.117012691333334, 4.030625133066667, 3.901043795666667, 3.9442375748]]","[[3.7282686791333335], [3.7714624582666665, 3.8146562374, 4.117012691333334, 3.8578500165333334], [3.901043795666667, 4.160206470466667, 4.0738189122, 3.9442375748, 3.9874313539333333]]",179.6246226,9280.105899,"{'regressor_1': 152.69477625570775, 'regressor_2': 20243.797666666665, 'regressor_3': 21581.23939111518}","[5694, 108, 4367]",,,
129,14,3,"[[3.6850648], [3.7282510190666667, 3.7714372381333336, 4.030554552533333, 3.9009958953333332, 3.8578096762666667], [3.8146234572]]","[[3.7282510190666667], [3.7714372381333336, 3.8146234572, 4.0737407716, 3.9441821144, 3.9009958953333332], [3.8578096762666667]]",191.9084305,321.4633625,"{'regressor_1': 159.03868797323472, 'regressor_2': 10446.918761904763, 'regressor_3': 5567.624000000001}","[5679, 105, 7]",,,
130,15,3,"[[3.6850648], [3.7255581388125, 3.766051477625, 4.1304915269375, 3.9280248328750003, 3.8065448164375], [4.0495048493125]]","[[3.7255581388125], [3.766051477625, 3.8065448164375, 4.17098486575, 3.9685181716875, 3.84703815525], [4.0899981881250005]]",192.7592701,13210.56338,"{'regressor_1': 70.62506874120956, 'regressor_2': 31171.65461191336, 'regressor_3': 6832.9566}","[5688, 4432, 20]",,186.8948242,5044.048782
131,15,3,"[[3.6850648], [3.7255595991875, 3.766054398375, 4.0495179926875, 3.8065491975625], [3.928033595125, 4.0090231935]]","[[3.7255595991875], [3.766054398375, 3.8065491975625, 4.090012791875, 3.84704399675], [3.9685283943125, 4.0495179926875]]",165.0321542,297.8774422,"{'regressor_1': 152.2884461619533, 'regressor_2': 13838.860180327865, 'regressor_3': 9854.386882352943}","[5693, 61, 34]",,,
132,15,3,"[[3.6850648], [3.7255595991875, 3.766054398375, 4.0495179926875], [3.8065491975625, 3.9685283943125, 3.928033595125, 3.84704399675, 3.8875387959375]]","[[3.7255595991875], [3.766054398375, 3.8065491975625, 4.090012791875], [3.84704399675, 4.0090231935, 3.9685283943125, 3.8875387959375, 3.928033595125]]",184.6378297,285.501167,"{'regressor_1': 120.0769747013352, 'regressor_2': 12319.570729166666, 'regressor_3': 9572.64522413793}","[5692, 48, 58]",,,
133,15,4,"[[3.6850749], [3.7255690679375, 3.766063235875, 4.0495224114375, 3.84705157175], [3.8065574038125], [3.8875457396875, 4.211499083187499, 4.090016579375, 3.928039907625]]","[[3.7255690679375], [3.766063235875, 3.8065574038125, 4.090016579375, 3.8875457396875], [3.84705157175], [3.928039907625, 4.251993251125, 4.1305107473125, 3.9685340755625]]",189.9094155,453.5422654,"{'regressor_1': 134.04289411557434, 'regressor_2': 11415.92614864865, 'regressor_3': 8596.829666666667, 'regressor_4': 14111.153537931035}","[5676, 74, 3, 145]",,,
134,15,3,"[[3.6850648], [3.7255595991875, 3.766054398375, 4.0495179926875], [3.8065491975625, 3.9685283943125, 3.928033595125, 3.84704399675, 3.8875387959375]]","[[3.7255595991875], [3.766054398375, 3.8065491975625, 4.090012791875], [3.84704399675, 4.0090231935, 3.9685283943125, 3.8875387959375, 3.928033595125]]",190.0910624,272.3354306,"{'regressor_1': 100.4803524964838, 'regressor_2': 11976.262292682926, 'regressor_3': 8449.600967741937}","[5688, 41, 62]",,,
135,15,3,"[[3.6850648], [3.7255595991875, 3.766054398375, 4.1305075910625], [3.8065491975625, 3.84704399675, 3.8875387959375]]","[[3.7255595991875], [3.766054398375, 3.8065491975625, 4.17100239025], [3.84704399675, 3.8875387959375, 3.928033595125]]",187.7773498,13549.75746,"{'regressor_1': 96.64702845100105, 'regressor_2': 32112.971580586494, 'regressor_3': 7602.001923076925}","[5694, 4399, 52]",,,
136,15,3,"[[3.6850648], [3.7255518803750003, 3.76603896075, 3.968474362625, 3.806526041125], [3.92798728225, 4.0089614430000005, 4.130422684125]]","[[3.7255518803750003], [3.76603896075, 3.806526041125, 4.0089614430000005, 3.8470131215], [3.968474362625, 4.049448523375, 4.1709097645]]",199.0759262,7822.319646,"{'regressor_1': 157.93822833538405, 'regressor_2': 2912.76962962963, 'regressor_3': 18256.117076315197}","[5689, 27, 4429]",,,
137,15,3,"[[3.6850648], [3.7255518803750003, 3.76603896075, 3.968474362625, 3.8470131215, 3.806526041125], [4.049448523375, 4.08993560375]]","[[3.7255518803750003], [3.76603896075, 3.806526041125, 4.0089614430000005, 3.887500201875, 3.8470131215], [4.08993560375, 4.130422684125]]",184.6057215,327.3582262,"{'regressor_1': 148.63485699171218, 'regressor_2': 4670.691892857142, 'regressor_3': 7524.421515151516}","[5671, 56, 132]",,,
138,15,3,"[[3.6850749], [3.7255690679375, 3.766063235875, 4.1305107473125, 3.8065574038125], [3.84705157175, 4.0495224114375, 3.928039907625, 3.8875457396875]]","[[3.7255690679375], [3.766063235875, 3.8065574038125, 4.17100491525, 3.84705157175], [3.8875457396875, 4.090016579375, 3.9685340755625, 3.928039907625]]",182.074371,13721.85047,"{'regressor_1': 152.77515958567417, 'regressor_2': 32642.936046287807, 'regressor_3': 10655.460736842104}","[5696, 4364, 76]",,,
139,15,3,"[[3.6850648], [3.7255518803750003, 3.76603896075, 4.08993560375], [3.806526041125, 3.968474362625, 3.92798728225, 3.8470131215, 3.887500201875]]","[[3.7255518803750003], [3.76603896075, 3.806526041125, 4.130422684125], [3.8470131215, 4.0089614430000005, 3.968474362625, 3.887500201875, 3.92798728225]]",192.9851418,499.3823369,"{'regressor_1': 90.49787391994357, 'regressor_2': 20752.066326666667, 'regressor_3': 7314.530915254237}","[5671, 150, 59]",,,
140,16,3,"[[3.6850648], [3.7231761777058825, 3.761287555411765, 4.104289954764706, 3.799398933117647, 3.8375103108235296, 4.028067199352941], [3.875621688529412, 4.142401332470588, 3.9518444439411766]]","[[3.7231761777058825], [3.761287555411765, 3.799398933117647, 4.142401332470588, 3.8375103108235296, 3.875621688529412, 4.066178577058824], [3.9137330662352943, 4.180512710176471, 3.989955821647059]]",191.764919,12459.68795,"{'regressor_1': 40.45250527797326, 'regressor_2': 27716.17438952599, 'regressor_3': 29136.02036723447}","[5684, 2616, 1996]",,186.9728105,5077.809809
141,16,4,"[[3.6850648], [3.7231775521764705, 3.7612903043529413, 4.142417826117647], [3.7994030565294117, 3.951854065235294, 3.8375158087058825], [3.9137413130588237, 4.028079569588235]]","[[3.7231775521764705], [3.7612903043529413, 3.7994030565294117, 4.180530578294118], [3.8375158087058825, 3.989966817411765, 3.875628560882353], [3.951854065235294, 4.066192321764706]]",164.2323616,7196.15204,"{'regressor_1': 115.4658068201793, 'regressor_2': 37023.860553, 'regressor_3': 10775.959757575758, 'regressor_4': 9871.408157894737}","[5689, 2000, 33, 19]",,,
142,16,3,"[[3.6850648], [3.7231775521764705, 3.7612903043529413, 4.104305073941177], [3.7994030565294117, 3.9137413130588237, 3.989966817411765, 3.8375158087058825, 3.875628560882353]]","[[3.7231775521764705], [3.7612903043529413, 3.7994030565294117, 4.142417826117647], [3.8375158087058825, 3.951854065235294, 4.028079569588235, 3.875628560882353, 3.9137413130588237]]",186.451895,6993.167522,"{'regressor_1': 119.73382144112479, 'regressor_2': 27850.62088612515, 'regressor_3': 9194.518592592593}","[5690, 2573, 54]",,,
143,16,3,"[[3.6850749], [3.7231870580588238, 3.761299216117647, 4.21864511282353], [3.799411374176471, 3.837523532235294]]","[[3.7231870580588238], [3.761299216117647, 3.799411374176471, 4.256757270882353], [3.837523532235294, 3.875635690294118]]",190.3067478,283.3912409,"{'regressor_1': 134.13550458069062, 'regressor_2': 10085.90444680851, 'regressor_3': 7246.218}","[5676, 47, 11]",,,
144,16,4,"[[3.6850648], [3.7231775521764705, 3.7612903043529413, 4.218643330470588], [3.7994030565294117, 3.875628560882353, 3.951854065235294, 3.8375158087058825, 3.9137413130588237], [4.028079569588235, 4.066192321764706, 4.104305073941177]]","[[3.7231775521764705], [3.7612903043529413, 3.7994030565294117, 4.256756082647058], [3.8375158087058825, 3.9137413130588237, 3.989966817411765, 3.875628560882353, 3.951854065235294], [4.066192321764706, 4.104305073941177, 4.142417826117647]]",191.2825069,2277.20159,"{'regressor_1': 127.81789430179388, 'regressor_2': 6329.892750000001, 'regressor_3': 7702.601160714286, 'regressor_4': 8313.206426884995}","[5686, 32, 56, 2626]",,,
145,16,4,"[[3.6850648], [3.7231775521764705, 3.7612903043529413, 4.104305073941177], [3.7994030565294117], [3.8375158087058825, 3.9137413130588237, 3.875628560882353, 3.989966817411765]]","[[3.7231775521764705], [3.7612903043529413, 3.7994030565294117, 4.142417826117647], [3.8375158087058825], [3.875628560882353, 3.951854065235294, 3.9137413130588237, 4.028079569588235]]",187.5535819,7072.884075,"{'regressor_1': 136.53355426765015, 'regressor_2': 28086.178562839406, 'regressor_3': 6931.031499999999, 'regressor_4': 7384.82516981132}","[5694, 2578, 2, 53]",,,
146,16,3,"[[3.6850648], [3.7231702874117647, 3.7612757748235297, 4.104225161529412], [3.7993812622352943, 3.9136977244705884, 4.0280141867058825, 3.837486749647059, 3.8755922370588234]]","[[3.7231702874117647], [3.7612757748235297, 3.7993812622352943, 4.142330648941177], [3.837486749647059, 3.951803211882353, 4.0661196741176475, 3.8755922370588234, 3.9136977244705884]]",199.5860978,7042.871516,"{'regressor_1': 127.28188990502987, 'regressor_2': 27861.93512751938, 'regressor_3': 10939.715014705878}","[5686, 2580, 68]",,,
147,16,3,"[[3.6850648], [3.7231702874117647, 3.7612757748235297, 3.9899086992941175, 3.837486749647059, 3.7993812622352943], [3.9136977244705884, 4.0280141867058825]]","[[3.7231702874117647], [3.7612757748235297, 3.7993812622352943, 4.0280141867058825, 3.8755922370588234, 3.837486749647059], [3.951803211882353, 4.0661196741176475]]",183.8838059,277.644774,"{'regressor_1': 159.667794081381, 'regressor_2': 5089.75832, 'regressor_3': 11620.056944444445}","[5677, 50, 18]",,,
148,16,4,"[[3.6850749], [3.7231870580588238, 3.761299216117647, 4.104308638647058], [3.799411374176471], [3.837523532235294, 3.913747848352941, 3.875635690294118, 3.989972164470588]]","[[3.7231870580588238], [3.761299216117647, 3.799411374176471, 4.142420796705882], [3.837523532235294], [3.875635690294118, 3.951860006411765, 3.913747848352941, 4.028084322529412]]",179.7406799,6804.742811,"{'regressor_1': 115.68381671348314, 'regressor_2': 27208.49484081154, 'regressor_3': 8489.445, 'regressor_4': 6306.676549019607}","[5696, 2563, 1, 51]",,,
149,16,4,"[[3.6850648], [3.7231702874117647, 3.7612757748235297, 4.0280141867058825], [3.7993812622352943, 3.951803211882353, 3.837486749647059], [3.9136977244705884, 4.0661196741176475]]","[[3.7231702874117647], [3.7612757748235297, 3.7993812622352943, 4.0661196741176475], [3.837486749647059, 3.9899086992941175, 3.8755922370588234], [3.951803211882353, 4.104225161529412]]",194.925509,370.3545771,"{'regressor_1': 121.92460007059653, 'regressor_2': 8134.76575, 'regressor_3': 9345.401333333333, 'regressor_4': 12108.768796460177}","[5666, 64, 12, 113]",,,
150,17,3,"[[3.6850648], [3.7210588789444445, 3.757052957888889, 3.8650351947222226, 3.9370233526111114], [3.7930470368333333, 4.045005589444445, 3.8290411157777777, 3.901029273666667]]","[[3.7210588789444445], [3.757052957888889, 3.7930470368333333, 3.901029273666667, 3.9730174315555558], [3.8290411157777777, 4.080999668388889, 3.8650351947222226, 3.9370233526111114]]",190.6210803,283.2673351,"{'regressor_1': 95.3595818085855, 'regressor_2': 5516.063418604651, 'regressor_3': 12791.610136363635}","[5684, 43, 66]",,186.3755154,340.9214507
151,17,4,"[[3.6850648], [3.7210601770555556, 3.757055554111111, 4.0450185705555555], [3.793050931166667], [3.8290463082222224, 3.9730278164444446, 3.865041685277778, 3.937032439388889]]","[[3.7210601770555556], [3.757055554111111, 3.793050931166667, 4.081013947611111], [3.8290463082222224], [3.865041685277778, 4.0090231935, 3.9010370623333332, 3.9730278164444446]]",164.3609964,260.6131301,"{'regressor_1': 115.07119211822659, 'regressor_2': 10661.928568965517, 'regressor_3': 4354.259, 'regressor_4': 9344.984081081082}","[5684, 58, 4, 37]",,,
152,17,4,"[[3.6850648], [3.7210601770555556, 3.757055554111111, 4.0450185705555555], [3.793050931166667], [3.8290463082222224, 3.9730278164444446, 3.865041685277778, 3.937032439388889]]","[[3.7210601770555556], [3.757055554111111, 3.793050931166667, 4.081013947611111], [3.8290463082222224], [3.865041685277778, 4.0090231935, 3.9010370623333332, 3.9730278164444446]]",184.1934928,268.9770257,"{'regressor_1': 120.09084774964838, 'regressor_2': 9657.370212765958, 'regressor_3': 6001.616500000001, 'regressor_4': 10338.5505}","[5688, 47, 4, 42]",,,
153,17,4,"[[3.6850749], [3.7210697159444446, 3.757064531888889, 4.0090282434999995], [3.793059347833333, 3.8290541637777777], [3.9730334275555554, 4.0450230594444445]]","[[3.7210697159444446], [3.757064531888889, 3.793059347833333, 4.0450230594444445], [3.8290541637777777, 3.8650489797222223], [4.0090282434999995, 4.081017875388889]]",191.3798167,285.1280021,"{'regressor_1': 133.6584751410437, 'regressor_2': 7649.423226415095, 'regressor_3': 6795.9415714285715, 'regressor_4': 8166.652235294116}","[5672, 53, 7, 17]",,,
154,17,4,"[[3.6850648], [3.7210601770555556, 3.757055554111111, 4.081013947611111], [3.793050931166667, 3.8290463082222224], [3.9010370623333332, 3.937032439388889, 3.9730278164444446]]","[[3.7210601770555556], [3.757055554111111, 3.793050931166667, 4.117009324666666], [3.8290463082222224, 3.865041685277778], [3.937032439388889, 3.9730278164444446, 4.0090231935]]",190.7628777,452.2586845,"{'regressor_1': 128.23689180154818, 'regressor_2': 20982.851871794872, 'regressor_3': 6718.743399999999, 'regressor_4': 8682.081404761906}","[5684, 117, 5, 42]",,,
155,17,4,"[[3.6850648], [3.7210601770555556, 3.757055554111111, 4.081013947611111], [3.793050931166667], [3.8290463082222224, 3.937032439388889, 3.865041685277778, 4.0450185705555555]]","[[3.7210601770555556], [3.757055554111111, 3.793050931166667, 4.117009324666666], [3.8290463082222224], [3.865041685277778, 3.9730278164444446, 3.9010370623333332, 4.081013947611111]]",186.0735184,452.3770645,"{'regressor_1': 132.92143366719384, 'regressor_2': 20060.12332110092, 'regressor_3': 8416.744, 'regressor_4': 11621.309500000001}","[5691, 109, 2, 30]",,,
156,17,4,"[[3.6850648], [3.721053315888889, 3.757041831777778, 4.080938474777778], [3.793030347666667], [3.8290188635555555, 3.9369844112222223, 3.8650073794444446, 4.044949958888889]]","[[3.721053315888889], [3.757041831777778, 3.793030347666667, 4.116926990666666], [3.8290188635555555], [3.8650073794444446, 3.972972927111111, 3.9009958953333332, 4.080938474777778]]",198.2160695,428.5488456,"{'regressor_1': 126.48915760773966, 'regressor_2': 19070.692737373738, 'regressor_3': nan, 'regressor_4': 11170.39101923077}","[5685, 99, 0, 52]",,,
157,17,3,"[[3.6850648], [3.721053315888889, 3.757041831777778, 4.044949958888889, 3.9369844112222223], [3.793030347666667, 3.8290188635555555, 3.8650073794444446]]","[[3.721053315888889], [3.757041831777778, 3.793030347666667, 4.080938474777778, 3.972972927111111], [3.8290188635555555, 3.8650073794444446, 3.9009958953333332]]",184.2880507,276.5541105,"{'regressor_1': 91.83012453695537, 'regressor_2': 10995.17667777778, 'regressor_3': 6485.034105263158}","[5669, 90, 19]",,,
158,17,4,"[[3.6850749], [3.7210697159444446, 3.757064531888889, 4.081017875388889], [3.793059347833333], [3.8290541637777777, 3.9370386116111113, 4.0090282434999995, 3.8650489797222223]]","[[3.7210697159444446], [3.757064531888889, 3.793059347833333, 4.117012691333334], [3.8290541637777777], [3.8650489797222223, 3.9730334275555554, 4.0450230594444445, 3.901043795666667]]",180.7122468,415.6440535,"{'regressor_1': 115.87802089919212, 'regressor_2': 20289.0117, 'regressor_3': nan, 'regressor_4': 10418.135541666667}","[5694, 100, 0, 24]",,,
159,17,4,"[[3.6850648], [3.721053315888889, 3.757041831777778, 4.0089614430000005], [3.793030347666667], [3.8290188635555555, 4.044949958888889, 3.8650073794444446, 3.9369844112222223]]","[[3.721053315888889], [3.757041831777778, 3.793030347666667, 4.044949958888889], [3.8290188635555555], [3.8650073794444446, 4.080938474777778, 3.9009958953333332, 3.972972927111111]]",193.1470046,285.8462555,"{'regressor_1': 121.57420412844036, 'regressor_2': 4960.65762745098, 'regressor_3': 7849.031000000001, 'regressor_4': 10687.069}","[5668, 51, 4, 68]",,,
160,18,3,"[[3.6850648], [3.7191644537368425, 3.7532641074736843, 4.128360298578947, 3.923762376157895], [3.7873637612105266, 3.8214634149473685, 3.855563068684211, 3.8896627224210527]]","[[3.7191644537368425], [3.7532641074736843, 3.7873637612105266, 4.16245995231579, 3.957862029894737], [3.8214634149473685, 3.855563068684211, 3.8896627224210527, 3.923762376157895]]",191.1091656,13407.9717,"{'regressor_1': 94.92337867323596, 'regressor_2': 31986.390496570642, 'regressor_3': 6561.5826428571445}","[5683, 4374, 28]",,,
